"MB_CODE16","value"
10036322000,778444
10036351000,717445
10036352000,726490
10036360000,715499
10036370000,718642
10036380000,709328
10036390000,722282
10036400000,718778
10036430000,735870
10036440000,755601
10036450000,767238
10036470000,751864
10036480000,800565
10036490000,774837
10036500000,819960
10036510000,771995
10036520000,763856
10036530000,759126
10036540000,781372
10036550000,769169
10036560000,834453
10036570000,786382
10036580000,847607
10036590000,758064
10036600000,730794
10036610000,753072
10036620000,768509
10036640000,835773
10036650000,835586
10036660000,822981
10036670000,824421
10036680000,791643
10036690000,788168
10036710000,779827
10036720000,782687
10036730000,804431
10036740000,792029
10036750000,826855
10036760000,823526
10036770000,810921
10036780000,775630
10036800000,799417
10036810000,818916
10036820000,793829
10036830000,819899
10036840000,830124
10036870000,792684
10036880000,819016
10036890000,797206
10036900000,839667
10036910000,785182
10036930000,800421
10036940000,787424
10036950000,785182
10036980000,807522
10036990000,773351
10037000000,748564
10037010000,740996
10037020000,787942
10037030000,807720
10037040000,786362
10037050000,808411
10037060000,788780
10037070000,784337
10037080000,808599
10037090000,821094
10037100000,802668
10037110000,808114
10037120000,797708
10037131000,882343
10037132000,905407
10037133000,846678
10037134000,906237
10037135000,912406
10037136000,920652
10037140000,807886
10037151000,861468
10037152000,853668
10037153000,843201
10037160000,847921
10037171000,912161
10037172000,918618
10037180000,915564
10037200000,862407
10037210000,857405
10037220000,870562
10037230000,909790
10037240000,870531
10037251000,803558
10037252000,833496
10037253000,763811
10037261000,778622
10037262000,800711
10037263000,809610
10037271000,833348
10037272000,849469
10037273000,812843
10037274000,834001
10037280000,879765
10037290000,862057
10037313000,883738
10037314000,874000
10037318000,897162
10037332000,857750
10037350000,902050
10037360000,1255598
10037370000,1268332
10037380000,1264304
10037392000,918086
10037393000,928645
10037395000,959946
10037400000,1281264
10037410000,1287882
10037420000,953248
10037430000,826360
10037440000,1278831
10037450000,727768
10037460000,728360
10037470000,667455
10037480000,685456
10037500000,642464
10037510000,627931
10037520000,620103
10037530000,603204
10037550000,676352
10037560000,673016
10037570000,592053
10037580000,670705
10037590000,594922
10037600000,695524
10037610000,599006
10037620000,600180
10037630000,676321
10037650000,648744
10037660000,751640
10037670000,639002
10037680000,619283
10037690000,613992
10037700000,669069
10037710000,615826
10037720000,635021
10037730000,641849
10037740000,627933
10037760000,640508
10037770000,644631
10037780000,637644
10037790000,679167
10037800000,713601
10037810000,679389
10037820000,680859
10037830000,707552
10037840000,705512
10037850000,687558
10037860000,722476
10037870000,715524
10037880000,656467
10037890000,716490
10037910000,605773
10037930000,683934
10037940000,685786
10037950000,609686
10037960000,727977
10037970000,736225
10037980000,740886
10037990000,729955
10038000000,741616
10038010000,756237
10038020000,727195
10038030000,720472
10038040000,716619
10038050000,756487
10038060000,727195
10038070000,810125
10038080000,822541
10038090000,926345
10038100000,892728
10038110000,681132
10038120000,680660
10038170000,731579
10038180000,747664
10038190000,731579
10038200000,839419
10038210000,712437
10038220000,704102
10038230000,789407
10038250000,788691
10038270000,712335
10038280000,749828
10038300000,705289
10038310000,604132
10038320000,670890
10038360000,673588
10038370000,637786
10038380000,645468
10038410000,626390
10038420000,623402
10038450000,661851
10038460000,620620
10038470000,644165
10038480000,619612
10038490000,732094
10038500000,697051
10038510000,679618
10038520000,771532
10038530000,783934
10038540000,771414
10038550000,778892
10038570000,703488
10038580000,706632
10038590000,816280
10038600000,941761
10038610000,913912
10038620000,913931
10038630000,900206
10038640000,743487
10038650000,660974
10038660000,660974
10038670000,755293
10038680000,629708
10038690000,612721
10038700000,627719
10038710000,641569
10038720000,667551
10038731000,663159
10038733000,664726
10038735000,678564
10038740000,669662
10038760000,917550
10038770000,837975
10038780000,770521
10038800000,899951
10038810000,881569
10038821000,864195
10038822000,916532
10038830000,788796
10038840000,754791
10038850000,694872
10038860000,708398
10038870000,690474
10038880000,787608
10038890000,717979
10038900000,810157
10038920000,802745
10038940000,671334
10038950000,695417
10038960000,633772
10038970000,693176
10038980000,733366
10039010000,624181
10039020000,652706
10039070000,684991
10039080000,659657
10039090000,678748
10039100000,682929
10039110000,657566
10039130000,662616
10039170000,697031
10039180000,711415
10039200000,589469
10039230000,620751
10039240000,621051
10039250000,634323
10039260000,645116
10039270000,671247
10039290000,666486
10039300000,701120
10039310000,637565
10039320000,652651
10039330000,661483
10039350000,678524
10039360000,677304
10039370000,671176
10039390000,682997
10039400000,700114
10039410000,723452
10039420000,706471
10039440000,633923
10039450000,653725
10039470000,784815
10039490000,693361
10039500000,667006
10039511000,615459
10039512000,779939
10039513000,759403
10039520000,789148
10039530000,733266
10039540000,692601
10039560000,734955
10039570000,707535
10039580000,704561
10039590000,709901
10039610000,692557
10039650000,625239
10039670000,680661
10039720000,611331
10039730000,684701
10039740000,673249
10039750000,673748
10039780000,673376
10039790000,661578
10039800000,593953
10039810000,578722
10039830000,631099
10039850000,652831
10039860000,640258
10039870000,636392
10039880000,645732
10039890000,614030
10039900000,626029
10039920000,621322
10039930000,759234
10039940000,757172
10039950000,752808
10039960000,759218
10039970000,765590
10039990000,719821
10040000000,760224
10040010000,695611
10040020000,709039
10040030000,715764
10040050000,701082
10040061000,769194
10040070000,728441
10040080000,710439
10040090000,705894
10040100000,729165
10040120000,699870
10040130000,690729
10040140000,671339
10040150000,663567
10040160000,665475
10040170000,676426
10040180000,661910
10040191000,635405
10040192000,661271
10040200000,657536
10040210000,665472
10040220000,640944
10040230000,641221
10040241000,633686
10040242000,636907
10040250000,644863
10040260000,640669
10040270000,632869
10040280000,652280
10040290000,636125
10040300000,651422
10040310000,626277
10040320000,652007
10040330000,638285
10040341000,650489
10040342000,644172
10040351000,637457
10040352000,644172
10040353000,636692
10040354000,645196
10040355000,639690
10040360000,628753
10040370000,638423
10040380000,628641
10040390000,635998
10040401000,636178
10040402000,628684
10040410000,634245
10040420000,654527
10040430000,633904
10040440000,639699
10040450000,639140
10040460000,641148
10040470000,639691
10040480000,649677
10040490000,654845
10040500000,653528
10040510000,654997
10040520000,649094
10040530000,639526
10040540000,659340
10040551000,647862
10040552000,705227
10040561000,700751
10040562000,674333
10040563000,700914
10040564000,678141
10040571000,714880
10040572000,710798
10040580000,648680
10040591000,744026
10040592000,752901
10040593000,746588
10040600000,730887
10040610000,727922
10040620000,810878
10040630000,724735
10040640000,752923
10040650000,764008
10040660000,681627
10040671000,633936
10040672000,653911
10040681000,625738
10040682000,625373
10040690000,708651
10040700000,624644
10040710000,649362
10040720000,711016
10040730000,644049
10040740000,658480
10040750000,671323
10040760000,720015
10040770000,654889
10040780000,663316
10040790000,617599
10040800000,613552
10040810000,619138
10040820000,606345
10040830000,604176
10040840000,600618
10040850000,601559
10040860000,598317
10040871000,613296
10040872000,605692
10040880000,617649
10040890000,606680
10040900000,614477
10040910000,616635
10040920000,595694
10040930000,619794
10040940000,593955
10040950000,624186
10040960000,634655
10040970000,637209
10040980000,628612
10041010000,616442
10041020000,613282
10041030000,602069
10041040000,600834
10041050000,600795
10041060000,620782
10041070000,606324
10041080000,628160
10041090000,637671
10041100000,621868
10041110000,621515
10041120000,620782
10041131000,617186
10041132000,617165
10041140000,647740
10041150000,653612
10041160000,655796
10041180000,609693
10041190000,644366
10041210000,621037
10041220000,663297
10041230000,637000
10041240000,630977
10041250000,610718
10041260000,664769
10041270000,628250
10041280000,601951
10041290000,672627
10041300000,677892
10041310000,654010
10041320000,665782
10041330000,622921
10041340000,644592
10041350000,627578
10041360000,613835
10041390000,593199
10041400000,643688
10041412000,644527
10041430000,654599
10041450000,662971
10041460000,649333
10041470000,670314
10041480000,710927
10041512000,635204
10041520000,626517
10041530000,680532
10041550000,655389
10041560000,643980
10041570000,621254
10041590000,643097
10041600000,670668
10041610000,648034
10041620000,687997
10041630000,662955
10041660000,652896
10041670000,629328
10041681000,610823
10041682000,629699
10041691000,623969
10041692000,612901
10041700000,630463
10041710000,624346
10041720000,589838
10041730000,607316
10041740000,609430
10041760000,631231
10041770000,707943
10041780000,681965
10041790000,717084
10041800000,717084
10041810000,710393
10041820000,705586
10041830000,686693
10041840000,689868
10041850000,711820
10041860000,743540
10041870000,672654
10041880000,645715
10041890000,656839
10041900000,695054
10041910000,777959
10041920000,744783
10041940000,793890
10041950000,803433
10041961000,831507
10041962000,792628
10041970000,783187
10041980000,972908
10041990000,976872
10042000000,627390
10042010000,627377
10042020000,635242
10042030000,635061
10042040000,672495
10042050000,672495
10042060000,664152
10042070000,664152
10042080000,671290
10042090000,702239
10042100000,788327
10042110000,784880
10042120000,769793
10042130000,757405
10042140000,704350
10042150000,762969
10042160000,767604
10042170000,834731
10042180000,788006
10042190000,974595
10042200000,987636
10042210000,909606
10042221000,678980
10042222000,669273
10042230000,639050
10042240000,631134
10042250000,630812
10042262000,715689
10042271000,631910
10042272000,658110
10042280000,715358
10042290000,689440
10042300000,670216
10042310000,704983
10042320000,692760
10042330000,663409
10042340000,686200
10042350000,749778
10042360000,759157
10042370000,774746
10042380000,764953
10042390000,799801
10042401000,821506
10042402000,799504
10042403000,802135
10042404000,859750
10042405000,815873
10042411000,842764
10042412000,844687
10042420000,786512
10042430000,791429
10042440000,818689
10042450000,794948
10042460000,790175
10042470000,837980
10042480000,766434
10042490000,845931
10042510000,793212
10042520000,877854
10042530000,812482
10042540000,913702
10042550000,915326
10042560000,943944
10042570000,825182
10042580000,849038
10042590000,812454
10042600000,853320
10042610000,975198
10042620000,912549
10042630000,880802
10042640000,839271
10042650000,907810
10042660000,945735
10042670000,972316
10042680000,981270
10042690000,681273
10042700000,708911
10042710000,688719
10042720000,662390
10042730000,730114
10042740000,729891
10042750000,707404
10042760000,702052
10042770000,719297
10042780000,722706
10042790000,780252
10042801000,784497
10042810000,790066
10042820000,775316
10042830000,795747
10042840000,781293
10042850000,750918
10042860000,749798
10042871000,851641
10042872000,783455
10042880000,800238
10042890000,701048
10042900000,692272
10042910000,644550
10042920000,664452
10042930000,652598
10042940000,668655
10042950000,676485
10042960000,652955
10042970000,610163
10042980000,617791
10042990000,637111
10043000000,644630
10043010000,663202
10043071000,691757
10043072000,663658
10043080000,675845
10043090000,642217
10043120000,651302
10043130000,652726
10043140000,633481
10043150000,644628
10043160000,660690
10043170000,668274
10043180000,709655
10043190000,676564
10043210000,656268
10043220000,652089
10043240000,681686
10043250000,682021
10043261000,724841
10043262000,755381
10043270000,694038
10043280000,737184
10043290000,690516
10043300000,679599
10043310000,684864
10043330000,597234
10043340000,603470
10043350000,621392
10043360000,625476
10043370000,615661
10043380000,616975
10043390000,617042
10043410000,616474
10043420000,611653
10043430000,687920
10043440000,677328
10043450000,647672
10043460000,641574
10043470000,635703
10043480000,610499
10043500000,617257
10043540000,635947
10043550000,626303
10043560000,640596
10043570000,648664
10043580000,655061
10043590000,658749
10043600000,638454
10043612000,709212
10043620000,660846
10043630000,651039
10043640000,647027
10043650000,646957
10043661000,612582
10043662000,623649
10043670000,626746
10043680000,633311
10043690000,685097
10043700000,693695
10043710000,681000
10043720000,682059
10043730000,672171
10043740000,693083
10043750000,676229
10043770000,654008
10043780000,665349
10043790000,647577
10043801000,645443
10043802000,682718
10043810000,631482
10043820000,680381
10043830000,673177
10043840000,698838
10043850000,661311
10043861000,810329
10043862000,752287
10043863000,773926
10043871000,753028
10043872000,750832
10043873000,738646
10043881000,737503
10043882000,760592
10043891000,827191
