"MB_CODE16","value"
11204545900,139
11204546000,3358
11204546300,135501
11204546400,251
11204546500,0
11204546600,171
11204546800,163
11204546900,121
11204547100,0
11204547200,935
11204547300,694
11204547600,223
11204547900,1307
11204548000,0
11204548100,0
11204548200,650
11204548400,1814
11204548500,32828
11204548600,157
11204548700,162
11204548800,192
11204548900,226
11204549300,1751
11204549400,49968
11204549500,107
11204549600,160
11204549700,201
11204549800,101
11204549900,286
11204550000,100
11204550200,3516
11204550300,1886
11204550400,1858
11204550500,52605
11204550800,3294
11204550900,5333
11204551000,5121
11204551100,5279
11204551200,211
11204551600,152586
11204551700,2160
11204551800,140
11204551900,915
11204552000,1332
11204552100,935
11204552200,936
11204552700,736
11204552800,4006
11204552900,1942
11204553000,463
11204553200,60
11204553300,172
11204553400,0
11204553500,1434
11204553600,3518
11204553700,4075
11204554400,3556
11204554500,952
11204554600,1151
11204554800,797
11204554900,509
11204555000,1012
11204555100,225
11204555200,159
11204555300,425
11204555400,917
11204555500,869
11204555600,2262
11204555700,1066
11204555800,1211
11204555900,1064
11204556000,1043
11204556100,990
11204556200,1091
11204556500,874
11204556600,822
11204556700,1061
11204556800,112
11204556900,1984
11204557300,340
11204557400,458
11204557500,588
11204557600,1573
11204557700,868
11204557800,886
11204557900,930
11204558000,817
11204558300,22781
11204558400,807
11204558500,649
11204558700,854
11204559000,1532
11204559100,15858
11204559300,0
11204559400,572
11204559500,2258
11204559600,1188
11204559700,1888
11204559800,4328
11204559900,2158
11204560000,45
11204560200,13090
11204560400,1989
11204560500,1537
11204560600,745
11204560700,621
11204560800,819
11204560900,847
11204561000,1848
11204561100,14196
11204561200,1620
11204561400,2129
11204561600,13144
11204561700,1781
11204561800,1736
11204561900,13360
11204562100,292
11204562200,13112
11204562300,14163
11204562400,1472
11204562500,1347
11204562800,1216
11204562900,1565
11204563000,1016
11204563100,621
11204563200,564
11204563300,1455
11204563400,1657
11204563500,116
11204563600,84
11204563800,1700
11204563900,1166
11204564300,710
11204564600,4787
11204565000,4738
11204565100,5563
11204565200,2735
11204565400,12878
11204565500,1686
11204565600,1425
11204565700,4568
11204565800,185
11204566000,1059
11204566100,11469
11204566200,13258
11204566300,6493
11204566400,4551
11204566600,1957
11204566800,263
11204566900,317
11204567100,612
11204567300,646
11204567400,557
11204567500,561
11204567600,2981
11204567900,176
11204568000,298
11204568200,337
11204568300,253
11204568500,376
11204568600,462
11204568700,1329
11204568800,170
11204568900,225
11204569000,2493
11204569100,1106
11204569200,337
11204569300,2670
11204569600,847
11204569700,3472
11204569800,1188
11204569900,268
11204570000,512
11204570200,1491
11204570600,530
11204570800,443
11204571000,464
11204571100,273
11204571500,674
11204571600,509
11204572100,499
11204572200,523
11204572300,0
11204573300,1125
11204573400,1340
11204573500,1354
11204574200,916
11204574300,929
11204574400,4240
11204574500,604
11204574900,9281
11204575000,6731
11204575200,1318
11204575300,1043
11204575500,2146
11204575700,362
11204576400,7093
11204576500,7817
11204576600,774
11204576700,821
11204576800,2941
11204577000,413
11204577100,15514
11204577200,45108
11204577600,227
11204577900,4141
11204578100,156
11204578500,1911
11204578700,1543
11204578800,6126
11204578900,2280
11204579200,192
11204579700,108
11204579800,53
11204579900,325
11204580000,121
11204580200,697
11204580300,698
11204580400,822
11204580600,57
11204580700,325
11204581100,633
11204581300,57
11204581400,487
11204581500,1797
11204581700,589
11204581800,1104
11204582200,17
11204582500,363
11204582700,53
11204582800,726
11204583500,84
11204583800,22972
11204583900,2413
11204584000,6762
11204584100,9654
11204584200,2393
11204584300,3786
11204584400,1786
11204584500,834
11204584600,908
11204584700,752
11204584800,796
11204584900,4821
11204585100,5457
11204585300,3887
11204585400,3908
11204585600,22830
11204586000,3506
11204586100,2088
11204586300,5363
11204586400,1276
11204586600,434
11204586700,1381
11204586800,1739
11204586900,1099
11204587000,2714
11204587100,2049
11204587200,710
11204587300,2383
11204587400,8528
11204587500,5134
11204587600,1212
11204587700,2021
11204588000,4609
11204588100,4698
11204588200,5137
11204588300,21571
11204588400,3653
11204588500,2675
11204588900,292
11204589000,11778
11204589100,1172
11204589200,4834
11204589300,4861
11204589400,3969
11204589800,5287
11204590000,220
11204590200,12433
11204590300,10548
11204590400,1269
11204590500,458
11204590600,176
11204591100,749
11204591200,4746
11204591300,3738
11204591400,267
11204591500,3770
11204591600,4369
11204591700,4475
11204591900,3441
11204592000,1147
11204592200,5735
11204592300,4534
11204592400,8656
11204592500,1114
11204592600,2436
11204592700,337
11204592900,10728
11204593100,394
11204593200,4283
11204593300,13921
11204593400,691
11204593500,557
11204593600,1141
11204593700,2324
11204594000,633
11204594100,339
11204594200,2594
11204594300,537
11204594400,954
11204594500,2724
11204594600,42552
11204594700,39190
11204594900,428
11204595000,1127
11204595100,396
11204595200,478
11204595400,1954
11204595500,137
11204595600,503
11204595700,516
11204595900,1016
11204596100,353
11204596200,2340
11204596400,2334
11204596500,802
11204596600,868
11204596700,1502
11204596800,2629
11204597000,1873
11204597100,992
11204597300,1324
11204597400,818
11204597500,360
11204597600,1800
11204597700,542
11204597800,4733
11204597900,2328
11204598000,448
11204598100,1533
11204598200,331
11204598500,2072
11204598600,1996
11204598700,1939
11204598800,305
11204599000,6389
11204599100,7583
11204599200,156
11204599400,76
11204599500,149
11204599600,1412
11204599700,5859
11204599900,3242
11204600000,214
11204600900,2878
11204601000,11237
11204601200,1559
11204601500,208
11204601600,44
11204602100,1688
11204602300,463
11204602400,11691
11204602500,7244
11204603000,10944
11204603100,10430
11204603200,1587
11204603400,10606
11204603600,2145
11204604100,517
11204604200,1722
11204604300,3132
11204604500,25178
11204605200,1278
11204605300,462
11204605700,550
11204605800,1341
11204605900,2945
11204606000,4205
11204606100,4513
11204606200,4434
11204606300,2510
11204606400,2040
11204606600,23357
11204606700,22838
11204606800,2324
11204607000,6388
11204607400,789
11204607800,220
11204607900,2845
11204608400,3456
11204608500,9187
11204608900,951
11204609200,1680
11204609300,1803
11204609700,3558
11204609800,51
11204609900,253
11204610000,76
11204610200,51
11204610300,978
11204610600,2438
11204610700,148
11204610900,765
11204611100,7789
11204611400,781
11204611500,973
11204611700,783
11204611800,282
11204611900,82
11204612000,230
11204612300,334
11204612400,368
11204612500,285
11204612800,17612
11204613700,282
11204613900,112
11204614100,11808
11204614400,1845
11204614500,377
11204614600,27690
11204614800,1320
11204615100,762
11204615200,1046
11204615400,314
11204615500,2032
11204615600,764
11204615700,1774
11204616100,1562
11204616200,26919
11204616300,692
11204616400,754
11204616600,865
11204616900,874
11204617000,2836
11204617100,215
11204617200,1920
11204617300,354
11204617400,314
11204617500,278
11204617600,960
11204617800,3919
11204618000,386
11204618300,9717
11204618400,15590
11204618500,3657
11204618600,1221
11204618900,481
11204619000,1102
11204619100,1117
11204619200,555
11204619400,1038
11204619500,3777
11204619600,4290
11204619800,832
11204620000,55
11204620100,600
11204620200,473
11204620500,4887
11204620700,831
11204621000,633
11204621100,1312
11204621200,5022
11204621300,4949
11204621500,510
11204621600,572
11204621700,4941
11204621900,605
11204622500,1404
11204622600,659
11204622700,576
11204622800,243
11204622900,280
11204623200,967
11204623400,4849
11204623700,1587
11204623800,426
11204624300,4692
11204625800,495
11204626000,98
11204626100,126
11204626200,24088
11204626300,671
11204626400,20693
11204626500,21917
11204627100,46191
11204627200,44807
11204627300,47476
11204627500,292
11204627800,6472
11204627900,5115
11204628300,11682
11204628800,720
11204628900,656
11204629000,671
11204629500,968
11204629600,187
11204629900,2068
11204630000,76
11204630500,670
11204630700,437
11204630800,624
11204630900,694
11204631000,627
11204631100,1175
11204631200,323
11204631300,159
11204631500,8070
11204631600,977
11204631700,1183
11204631800,774
11204632100,636
11204632200,40
11204632300,79
11204632400,291
11204632700,257
11204632900,766
11204633000,35393
11204633100,29672
11204633200,428
11204633300,290
11204633400,320
11204633500,119
11204634200,531
11204634400,934
11204634600,689
11204634700,430
11204634800,768
11204634900,2077
11204635000,688
11204635100,741
11204635200,473
11204635300,510
11204635400,675
11204635500,878
11204635600,135
11204635700,143
11204635800,2069
11204635900,729
11204636000,443
11204636100,426
11204636200,696
11204636300,435
11204636600,207
11204636700,581
11204636800,223
11204637000,165
11204637100,582
11204637200,337
11204637300,478
11204637400,537
11204637500,8830
11204637600,211
11204637700,1933
11204637900,612
11204638000,531
11204638100,625
11204638200,1128
11204638300,483
11204638400,647
11204638500,683
11204638800,766
11204638900,208
11204639000,201
11204639100,380
11204639400,166
11204639500,249
11204639600,706
11204639800,555
11204639900,227
11204640000,70
11204640100,575
11204640200,709
11204640300,21584
11204640400,239
11204640500,586
11204640600,2611
11204641100,2132
11204641200,14007
11204641500,769
11204641600,62
11204641700,449
11204641900,518
11204642100,155
11204642200,319
11204642300,350
11204642600,563
11204642800,1132
11204643100,1016
11204643200,1228
11204643500,2171
11204643600,1962
11204644000,2150
11204644100,1005
11204644200,3426
11204644300,1362
11204644400,162
11204644500,322
11204644600,161
11204644700,184
11204644800,2456
11204644900,2091
11204645000,147
11204645100,1759
11204645200,404
11204645300,334
11204645400,207
11204645500,2494
11204645600,2627
11204645900,2346
11204646000,5559
11204646100,4854
11204646200,625
11204646300,496
11204646400,4190
11204646500,1970
11204646600,421
11204646700,3551
11204646800,1726
11204646900,850
11204647200,541
11204647300,1344
11204647400,2481
11204647500,267
11204647600,1920
11204647700,1897
11204647800,0
11204647900,1148
11204648000,0
11204648100,2479
11204648200,2810
11204648300,380
11204648400,281
11204648700,71
11204648800,1683
11204648900,1567
11204649000,1124
11204649100,1148
11204649200,334
11204649300,46
11204649400,2090
11204649500,447
11204649600,225
11204649700,1233
11204649800,1311
11204650000,59
11204650100,1754
11204650200,295
11204650300,1148
11204650400,1131
11204650500,2093
11204650600,2473
11204650700,5090
11204650800,2663
11204650900,3113
11204651000,572
11204651100,1788
11204651200,2096
11204651300,1168
11204651400,2133
11204651500,66
11204651600,1994
11204651700,2095
11204652100,317
11204652200,497
11204652300,233
11204652400,416
11204652500,2827
11204652600,266
11204652700,361
11204652900,325
11204653200,168
11204653300,887
11204653400,110
11204653800,27749
11204653900,110
11204654000,384
11204654200,245
11204654400,309
11204654500,437
11204654600,724
11204654700,391
11204654800,412
11204654900,597
11204655500,410
11204655600,288
11204655700,461
11204656200,2928
11204656300,501
11204656400,260
11204656500,217
11204656600,828
11204656800,222
11204656900,258
11204657000,33
11204657400,957
11204657500,259
11204657800,1807
11204657900,1624
11204658300,1215
11204659000,432
11204659500,30
11204661000,192
11204661600,513
11204662000,198
11204662200,902
11204662700,1349
11204662800,369
11204662900,46617
11204663000,412
11204663200,3135
11204663300,2635
11204663400,1561
11204663500,2650
11204663600,3651
11204663700,3244
11204663900,538
11204664000,525
11204664100,389
11204664200,562
11204664300,2308
11204664400,2218
11204664500,1369
11204664900,1869
11204665300,1199
11204665900,24343
11204666000,368
11204666100,1895
11204666400,1500
11204666500,2873
11204666600,2134
11204667200,1580
11204667500,784
11204667700,2501
11204667900,0
11204668100,12238
11204668200,12812
11204668300,3157
11204668400,9375
11204668500,10555
11204668700,1488
11204668900,593
11204669000,459
11204669100,5091
11204669300,334
11204669500,0
11204670000,3
11204670200,855
11204670300,1626
11204670400,2261
11204670500,498
11204670600,25
11204670700,746
11204670800,11841
11204671200,676
11204671300,648
11204671400,3672
11204671600,3768
11204671800,3201
11204672300,418
11204672500,24
11204672600,1536
11204672700,954
11204672900,343
11204673300,1667
11204673400,1385
11204674400,446
11204674500,1207
11204674900,4403
11204675000,3548
11204675100,2321
11204675200,3084
11204675400,4226
11204675500,5019
11204675600,911
11204676000,4365
11204676100,3854
11204676200,1501
11204676300,3615
11204676500,9361
11204676600,2592
11204676700,2277
11204676800,3172
11204676900,3433
11204677000,465
11204677100,1594
11204677700,1331
11204677800,11850
11204678000,30
11204678100,30
11204678200,9142
11204678400,2716
11204679100,1454
11204679700,8619
11204680000,77
11204680200,1043
11204680300,4354
11204680700,3842
11204680800,5194
11204680900,13239
11204681000,2329
11204681100,2456
11204681200,2093
11204681500,1180
11204681600,1180
11204681700,488
11204682000,9
11204682400,450
11204682500,1142
11204682700,0
11204683000,706
11204683100,12026
11204683200,2021
11204683400,260529
11204683500,243292
11204683800,7781
11204684700,5317
11204685000,285
11204685100,1347
11204685500,19890
11204686000,241637
11204686100,217555
11204686500,433
11204686700,8592
11204686800,11262
11204686900,263
11204687000,218
11204687100,8952
11204687300,6042
11204687400,1027
11204687500,4966
11204687600,1
11204688000,9383
11204688700,11572
11204688800,11920
11204689400,13068
11204689500,11596
11204689600,13366
11204689700,12052
11204689900,5667
11204690000,110
11204690100,291
11204690300,609
11204690400,6292
11204690500,1792
11204690600,650
11204690700,3240
11204691000,1466
11204691100,1511
11204691200,1205
11204691300,3154
11204691400,5447
11204691500,4823
11204691600,2533
11204691700,36
11204691900,2547
11204692000,9633
11204692100,3293
11204692300,1120
11204692800,237151
