"MB_ID","JobsT10","JobsT15","JobsT20","JobsT25","JobsT30","JobsT35","JobsT40","JobsT45","JobsT5_","JobsT50","JobsT55","JobsT60"
10480430000,504,21200,50417,70277,115829,163564,248468,368912,0,588287,1252588,1825943
10480440000,927,30512,40778,61825,85691,135393,198475,296582,75,476050,1062375,1668127
10480450000,7003,25072,41607,63510,85153,134614,203301,355146,70,535347,1095747,1693326
10480460000,5291,31338,41709,59549,96529,143692,220493,318885,29,526069,1172527,1748903
10480470000,14851,33326,43926,86082,130760,196503,285029,529169,243,1233867,1761589,2171004
10480480000,489,26713,43569,59208,97433,141609,209973,313271,3,510132,1167569,1745812
10480490000,569,28871,43372,66598,113384,175566,264914,424565,114,871423,1551958,2041980
10480500000,1526,35422,42520,62021,106011,164697,252258,386897,33,689252,1463137,1980306
10480510000,14623,30801,41842,82613,130175,196726,292555,577073,71,1284718,1788986,2206660
10480530000,16834,39835,48769,86136,134334,206513,311189,634503,3,1379808,1834606,2247783
10480540000,29824,35344,49232,86430,134591,206147,312922,682260,71,1430523,1846800,2262098
10480550000,5722,27889,37139,86917,131894,199211,293885,581931,1,1274315,1771841,2184950
10480560000,2562,18942,48939,74611,108516,156134,242942,339857,38,598634,1294180,1818701
10480570000,3933,30100,36230,76608,130427,195910,281865,462877,8,1157915,1725677,2142887
10480580000,3427,19439,36155,83585,130664,194019,280609,511140,7,1225864,1730080,2159525
10480590000,8615,28731,52854,82117,138059,189316,277284,569214,8,1235566,1450649,1973562
10480600000,2063,21488,50400,73541,120886,189223,265268,395373,1,976824,1606253,2070334
10480610000,9014,24304,53238,69550,100031,154030,221064,316579,31,537304,1139732,1440532
10480620000,397,802,14068,41992,51834,68618,99596,161577,97,291530,439956,657442
10480630000,526,7269,35397,46786,57935,82871,128228,201113,73,349076,516454,921053
10480640000,319,5569,15937,42492,52179,71158,109931,176224,54,305686,477761,696477
10480650000,552,9180,38628,47663,60393,89844,141703,234235,64,378421,569992,1098070
10480660000,414,745,917,1264,12488,40907,54714,78018,40,110283,165081,245546
10480670000,1710,1738,1790,1849,10263,38543,44861,53616,0,70073,111408,172619
10480680000,583,4418,28557,43091,62647,89195,145137,215130,83,362534,560508,1055548
10480690000,792,5262,31972,49838,70539,104979,172748,282107,71,422861,653005,1296957
10480700000,855,35587,45248,59802,83309,127613,198011,341236,107,518660,971820,1565161
10480710000,245,743,2008,33898,55601,76189,113081,168149,79,288411,430816,661815
10480720000,470,779,1263,11064,25870,53918,80817,115866,4,159677,231371,331598
10480730000,321,950,18003,40784,58411,85289,127016,189143,75,318015,489262,778572
10480740000,470,4768,25741,58778,83090,134212,208323,361024,43,543488,1094879,1706717
10480770000,9726,25209,52540,70256,100293,151530,213315,303432,322,483864,1089851,1380416
10480782000,5947,13665,41508,54956,79329,112971,170103,285457,36,442993,611585,944984
10480800000,5630,10614,38014,49854,64768,90439,134899,193361,186,347302,539529,707658
10480810000,1739,1949,2208,4313,15783,31375,59376,77023,1687,117248,177150,253808
10480820000,1787,2151,2343,12557,45708,61471,85475,130232,29,241739,388660,562495
10480830000,1798,2008,2244,4349,19056,51676,68127,98779,1687,172547,301638,450114
10480840000,205,2148,5598,25084,49874,62681,106661,206088,19,367399,515445,701181
10480850000,195,2162,2767,18459,52186,65009,100857,173824,28,301416,452126,633451
10480860000,1791,2172,3065,17042,50089,67967,95788,149343,52,280950,440658,600586
10480870000,388,1522,10031,43294,61550,102510,180148,354283,43,520646,722116,1295122
10480880000,295,544,4839,23660,42438,65585,105380,221813,7,372005,532477,739581
10480890000,318,457,3964,26206,48098,66221,113436,238608,56,384357,542189,794199
10480900000,149,357,5013,44048,61249,89922,151560,304743,50,465363,639004,935708
10480910000,234,520,3982,43599,63123,82675,144965,303905,70,460020,639814,975370
10480920000,177,550,5527,43286,65378,89828,155167,318715,70,472809,651961,1033683
10480930000,275,2178,3727,24493,50075,65559,113430,242444,0,383969,542962,752136
10480940000,293,1595,8182,35067,59518,95148,166932,336445,135,489089,693627,1197411
10480950000,426,1542,8351,34705,58852,90542,160228,322209,88,477150,673340,1109402
10480960000,1641,8561,31493,49122,68263,94232,148247,296989,66,441416,595014,801437
10480970000,1273,8317,38019,62526,106998,178414,274834,463800,1,744910,1399425,1993529
10480982000,462,1949,23421,42377,64330,108859,192449,370124,143,536079,762289,1381068
10480990000,1308,1855,5941,42343,60053,83027,144017,296415,36,461892,628938,987437
10481000000,1707,21582,33555,59961,104174,175270,267807,454381,46,749066,1387399,1967281
10481010000,1365,20795,38921,64653,110038,177931,274366,471767,626,772277,1439740,1990604
10481020000,2233,23095,37374,57766,86165,139619,211868,388566,630,552224,822936,1123855
10481030000,1701,17291,34472,57068,82228,148249,241964,415992,4,617282,1128007,1709815
10481040000,1775,7507,38481,63020,99015,168394,259839,445598,15,667672,1277357,1876598
10481050000,2102,23345,33808,57079,83473,129399,199465,377664,31,540351,739277,1020060
10481060000,2380,19185,36974,59983,93163,151292,239173,425909,600,634936,1175484,1786304
10481070000,1417,7180,36594,61405,106574,178033,272600,460248,62,760317,1406854,1967636
10481080000,2250,17732,35049,58777,82059,130953,194648,382208,13,563512,745948,1011027
10481090000,2692,23835,37099,61305,91488,148292,211830,404354,28,588953,1017418,1254255
10481100000,3019,26295,40807,59136,85819,128150,216566,374564,485,530985,745116,1188400
10481110000,17258,29262,46706,66424,94721,129866,214987,372147,1321,530318,759766,1430694
10481120000,3460,29314,42119,60279,81612,122750,198133,370543,1163,518775,731169,1300445
10481130000,6034,13498,42967,52761,69547,114363,164529,242477,186,406708,977576,1546486
10481140000,7627,36323,49098,64200,92950,128063,184973,272608,4669,443301,707061,1286588
10481180000,7622,31536,43045,55789,75216,112229,165758,287192,570,446323,649128,1049021
10481190000,9171,36275,52532,68229,94240,135342,204563,330132,99,483002,710687,1345269
10481200000,11144,38900,49504,66163,102344,144418,226122,364094,261,554027,756358,1472179
10481222000,3691,31168,46257,62551,92145,127957,199199,339945,32,487263,727817,1393333
10481260000,10008,24537,51776,68448,98229,149369,215470,316310,137,557918,1172667,1632649
10481271000,26459,35598,52042,71953,103926,163096,246620,412759,1461,597437,1047470,1674094
10481272000,25327,35360,50778,71092,102061,151882,244181,405888,836,595270,916430,1611173
10481280000,27835,42255,58565,83675,129771,198816,298231,506874,1832,790881,1439600,2037821
10481290000,21664,40106,56107,82071,127289,193486,296836,491509,230,758671,1409825,2017682
10481300000,22374,35089,49302,71159,96058,147052,236770,400285,297,583124,894262,1593905
10481310000,22507,37198,50778,71417,102378,152024,242409,417652,49,599969,971380,1638733
10481320000,11247,28533,53657,74278,114367,154783,232154,367326,23,570602,845153,1557277
10481330000,11754,40762,55069,74245,113940,171763,258752,352580,306,679158,1362953,1873628
10481340000,19982,30237,55749,80415,118004,166325,258445,422769,1,678548,1032244,1753626
10481350000,11734,26644,54985,74909,109946,173036,254911,356628,306,649324,1333972,1836542
10481361000,11439,25906,53787,71171,108424,161782,236371,326100,0,559410,1237670,1603835
10481370000,16259,43308,57408,82733,132861,188011,270383,480837,1518,1047395,1320589,1886821
10481380000,15172,41713,55933,78834,119354,170961,266516,454445,226,933418,1403488,1928697
10481391000,18717,43442,58157,80561,116217,172697,262631,445614,1146,825792,1305880,1884768
10481392000,17873,43082,57128,86132,137024,214671,321894,617439,796,1298625,1825577,2252678
10481400000,31057,46793,67939,97202,146919,215548,311483,531864,24,987003,1636540,2162662
10481410000,23160,42064,59217,90369,134268,205087,308089,535144,1186,863834,1558365,2118283
10481420000,21403,39147,54794,76258,114039,180997,272247,461748,13671,683626,1296957,1882022
10481430000,19130,44596,55550,79872,122561,167079,257843,436019,202,766490,1242104,1847276
10481440000,19597,44544,57580,91442,142276,212392,309479,607993,49,1302217,1814495,2246913
10481450000,8650,24769,47320,67689,103581,150978,243206,410734,4,585237,866551,1601640
10481460000,6857,23820,46489,63205,95805,145006,226530,380899,61,557439,817791,1467131
10481480000,16743,42968,55181,80091,111527,158498,242178,388361,61,607494,912339,1633625
10481500000,12138,26769,50202,75439,109255,167382,269454,433348,4,634958,1068195,1807971
10481520000,21463,42449,57221,85046,119566,189367,280101,497639,1847,709552,1259120,1894257
10481530000,13423,25824,48145,71767,107073,162160,245662,413046,1210,589941,1034141,1674991
10481540000,37736,48650,71177,105555,164469,232688,332235,581538,261,1165782,1814960,2283441
10481551000,12559,39639,52706,70987,106025,160093,239385,334864,100,612442,1286041,1810829
10481552000,14308,41247,53212,70704,103038,143925,222932,374889,4438,550503,825940,1479000
10481553000,33909,43937,61092,86525,124410,187811,275888,444621,1602,666340,1232335,1838778
10481554000,9403,36208,48966,66267,87043,126195,183323,263564,4544,432826,685371,1242051
10481555000,11279,35960,48886,64190,89534,128932,187494,270628,106,443881,700253,1291356
10481560000,21209,27162,50700,77546,128700,182675,260191,435924,351,1101447,1376882,1830036
10481570000,7474,23641,46453,65341,95739,140738,229765,366853,6,532010,728933,1397010
10481580000,1188,29281,46496,74860,118806,186315,277767,435972,0,935940,1593998,2077947
10481600000,18351,38316,52895,93123,138249,211022,304556,634745,12,1345831,1805083,2218249
10481610000,5719,23472,52743,89576,138883,212821,306984,639410,8,1344467,1817931,2230772
10481620000,911,9128,26182,55792,80696,138130,204371,286444,76,461078,1012126,1257083
10481630000,751,7992,38366,34841,69011,106112,156808,224246,1,375902,557401,826720
10481640000,19710,33247,38362,88915,132593,209326,303793,627645,1,1345529,1800896,2219742
10481650000,6834,26809,25843,51587,86881,129065,201368,327319,521,513498,699119,1345389
10481660000,582,1607,11148,27820,55198,79818,124160,186277,518,325266,500991,679793
10481670000,3012,14067,43096,58628,98785,138897,226187,366194,869,585927,791607,1504373
10481680000,6869,16283,44248,63248,96775,137599,220112,380946,1338,558194,831244,1478016
10481690000,10487,25485,49924,75573,111301,166493,252061,423309,1010,591592,1124813,1744114
10481700000,7001,13250,26398,51772,77592,116421,180467,324675,76,479649,702103,1366887
10481711000,6951,22040,27576,56121,83551,124794,203159,353409,113,517966,753274,1426304
10481712000,9690,31275,46419,64372,115993,191690,265861,393615,189,979868,1592900,2050460
10481713000,6471,21977,29003,62831,95542,137041,223998,388857,830,571465,809819,1545535
10481714000,10326,27170,45161,62885,108972,176907,260507,379906,356,848341,1513367,1901910
10481720000,10038,19676,46358,70044,103373,158980,257629,417711,18,585228,1129560,1746238
10481730000,10675,23453,46838,68318,105749,155025,236266,404542,505,588687,1030208,1672134
10481741000,11485,25729,47956,74866,107447,159972,245531,413847,3635,581390,1129091,1699460
10481742000,10391,25059,46942,70679,101666,157404,239653,396223,267,576505,970822,1638599
10481743000,10151,25174,47905,69085,102224,153823,237802,411280,1977,583128,1002738,1673900
10481744000,11993,26642,55951,82945,121490,183705,274124,453838,1140,650027,1280821,1879194
10481751000,16441,47262,68731,102450,143073,211743,317826,512133,1293,927866,1581261,2138717
10481752000,13067,37036,60393,92632,133786,201808,300771,485476,113,803928,1490154,2051202
10481753000,10434,35044,59700,87506,128584,206688,305144,512999,165,1031586,1669950,2173583
10481760000,8558,20862,53998,80527,118063,186582,281667,460297,116,753422,1428136,2009824
10481770000,10767,33932,49359,77970,111446,178234,269784,440543,13,646938,1303480,1898529
10481780000,4215,16668,35182,62817,91257,151506,242542,419653,16,581440,1144395,1748306
10481790000,4419,15417,40461,60797,86101,141918,229091,405620,10,569419,1061428,1689186
10481810000,4229,16668,41703,63105,91763,154806,246662,418556,17,596242,1153763,1787397
10481820000,1972,11522,19967,48015,73699,108427,177280,312001,34,463011,675154,1323935
10481830000,3542,11875,39215,54257,78305,123133,203174,367268,11,542832,867577,1549270
10481850000,2565,4939,15404,43714,63576,91663,143833,220615,288,382482,583704,1085319
10481860000,2004,11523,39056,52523,76422,117419,196777,340561,664,518535,774705,1438265
10481870000,1979,5350,15157,44101,66022,94763,146016,220133,491,387269,587416,1127698
10481880000,1781,10489,19693,44760,67934,101905,156405,252294,401,412088,619422,1212258
10481890000,3774,15374,44005,63518,98192,156991,245076,422386,10,595224,1181283,1791758
10481900000,6548,18975,44943,69819,103484,171629,259665,436711,54,637858,1275146,1870631
10481910000,4290,9438,34160,53508,77609,121386,197470,360517,214,556237,830536,1518565
10481920000,1979,4646,11542,40096,55095,81685,120698,184597,51,332990,503483,768644
10481930000,1781,5089,17612,48826,72062,105655,174567,317115,233,476833,675727,1356266
10481940000,945,2251,5653,19578,46064,67677,99699,148422,81,229342,311158,456572
10481950000,445,2739,13659,34814,62649,83056,123817,188782,1,254104,351992,613169
10481961000,1037,4062,16267,38274,64899,93504,140545,199037,31,276200,372739,621548
10481963000,1652,6435,13480,27374,62625,97600,139328,196463,0,271273,368369,482207
10481970000,1277,4783,46086,56451,76877,114771,172039,235117,157,362217,558326,1141903
10481980000,465,1404,11818,33437,61207,77001,114997,173681,1,239467,322562,559447
10481990000,1580,5774,45383,66251,93043,130050,186565,274458,142,414131,605803,1154339
10482001000,1597,35348,49930,67337,101969,155858,229959,345944,268,564181,1216380,1796925
10482002000,1486,10958,47731,59288,80314,120036,183332,245439,132,392388,620099,1275589
10482003000,3565,17411,47365,61653,94029,137827,202812,272202,435,461459,899123,1511588
10482004000,406,1372,9491,42119,54719,75576,109763,169810,307,229266,311615,568320
10482005000,601,2138,9338,46332,60731,80397,123955,178214,307,241641,336915,676674
10482006000,1658,11694,48478,58142,83637,124438,185165,255478,475,404316,642723,1323501
10482007000,1014,32145,44542,58992,91044,137202,202214,298461,131,481465,1017628,1628381
10482008000,2257,15020,51054,62901,93769,139749,201789,267519,312,447160,868206,1477476
10482009000,656,1935,17056,47899,69487,101146,167308,228167,331,356905,570066,1179447
10482020000,723,9362,46045,64579,94921,149448,210530,318294,158,475683,1010092,1633266
10482030000,1185,20849,46369,62366,95549,149316,216705,322627,337,528166,1141726,1752957
10482040000,923,3920,21617,59306,74612,103802,164822,222022,56,363182,538480,1057846
10482050000,5041,39027,55370,82462,126906,186475,273629,399059,293,749448,1407885,1936215
10482060000,1278,33022,46914,65467,101464,157211,229224,344315,438,554029,1170727,1735509
10482070000,1837,22164,55682,77181,111196,167371,231422,347190,267,557966,1152801,1710477
10482080000,2153,9669,46745,67570,97608,151123,212188,317684,0,509276,1122163,1715511
10482090000,1777,3904,24961,58059,77110,106769,174000,243150,166,401427,615356,1231430
10482100000,1412,3983,24999,57716,75964,105431,173507,246761,267,386170,591881,1177208
10482110000,1683,8744,44612,64657,85315,141094,193680,282690,110,459976,1004456,1669059
10482120000,2150,5444,30819,59930,78163,121826,186683,252052,181,412430,690522,1359475
10482130000,1446,4531,30020,59620,77147,117162,185385,245680,44,403025,675275,1300256
10482140000,1744,5269,46653,56790,73708,109646,169986,230149,108,357201,539076,1127887
10482150000,1498,3429,25065,58494,75749,104415,169249,236743,116,364262,577143,1120082
10482160000,1203,3580,16485,53530,70067,89033,133552,182907,189,246401,355338,513051
10482170000,1143,2513,10885,51014,65066,89583,137449,189559,186,260200,379497,591828
10482180000,1743,3514,19832,53548,68834,92041,139171,190371,96,265070,368628,712310
