"MB_CODE16","value"
10287521000,8434
10287522000,7556
10287523000,7681
10287530000,8618
10287540000,8422
10287560000,7922
10287570000,8272
10287580000,7653
10287600000,7427
10287610000,8565
10287621000,8605
10287622000,7115
10287630000,7573
10287640000,5561
10287650000,5589
10287660000,5586
10287670000,5493
10287680000,6591
10287690000,6017
10287700000,5640
10287710000,1966
10287720000,2026
10287730000,1704
10287741000,2857
10287742000,3525
10287750000,2081
10287760000,1750
10287770000,1920
10287780000,2850
10287790000,3400
10287800000,2798
10287810000,3182
10287820000,2944
10287830000,3086
10287840000,3779
10287850000,3148
10287870000,7807
10287880000,7235
10287891000,7332
10287892000,7623
10287900000,7746
10287910000,7525
10287920000,7932
10287930000,7898
10287941000,3342
10287942000,7903
10287943000,7773
10287951000,7763
10287952000,7854
10287954000,7915
10287960000,7740
10287971000,7356
10287972000,7667
10287980000,3111
10287991000,2836
10287992000,3125
10288000000,6659
10288010000,3151
10288020000,2799
10288030000,2952
10288040000,3220
10288050000,3035
10288060000,3194
10288070000,2922
10288080000,2845
10288090000,2655
10288100000,7509
10288110000,7391
10288120000,7595
10288140000,7871
10288180000,7231
10288210000,2407
10288220000,2359
10288230000,2338
10288250000,2507
10288270000,2537
10288280000,2489
10288320000,2047
10288330000,2066
10288340000,2000
10288350000,2038
10288361000,2846
10288362000,2116
10288363000,2428
10288370000,2124
10288380000,2047
10288390000,2047
10288400000,2091
10288410000,2076
10288420000,2040
10288430000,2089
10288440000,2188
10288450000,2481
10288460000,2061
10288470000,7387
10288480000,2058
10288500000,2437
10288510000,2068
10288521000,2380
10288522000,2095
10288530000,2095
10288540000,2089
10288560000,2095
10288570000,2088
10288590000,1785
10288600000,1571
10288610000,1434
10288621000,1920
10288622000,1425
10288630000,1632
10288640000,2120
10288651000,1639
10288652000,1641
10288660000,2163
10288670000,2050
10288680000,2349
10288690000,1865
10288700000,2181
10288710000,1847
10288720000,1843
10288730000,1623
10288740000,905
10288750000,1488
10288760000,905
10288770000,836
10288780000,906
10288790000,708
10288800000,756
10288810000,735
10288820000,709
10288830000,714
10288840000,707
10288850000,734
10288860000,689
10288870000,701
10288881000,666
10288882000,648
10288890000,602
10288900000,555
10288910000,676
10288920000,689
10288930000,782
10288940000,1528
10288950000,1561
10288960000,1561
10288970000,1595
10288980000,1656
10288990000,1152
10289000000,1528
10289010000,871
10289020000,809
10289030000,958
10289040000,764
10289050000,766
10289060000,689
10289070000,782
10289080000,764
10289090000,1134
10289100000,804
10289110000,790
10289120000,747
10289130000,786
10289140000,679
10289150000,732
10289160000,736
10289170000,651
10289180000,642
10289190000,563
10289200000,457
10289211000,421
10289212000,626
10289220000,554
10289230000,679
10289240000,718
10289250000,729
10289260000,619
10289270000,2672
10289280000,1842
10289290000,1737
10289310000,138
10289320000,1209
10289330000,732
10289340000,1069
10289350000,1076
10289380000,845
10289390000,922
10289400000,956
10289410000,558
10289420000,1068
10289430000,826
10289440000,826
10289460000,826
10289470000,1006
10289481000,1068
10289482000,1060
10289491000,1050
10289492000,1089
10289500000,1028
10289511000,1050
10289512000,1070
10289520000,842
10289530000,1067
10289541000,1039
10289542000,1041
10289550000,1101
10289560000,1029
10289570000,1029
10289580000,1036
10289590000,1071
10289620000,1096
10289630000,1079
10289640000,1101
10289650000,1008
10289660000,774
10289670000,780
10289700000,829
10289710000,788
10289720000,788
10289730000,830
10289740000,1083
10289750000,810
10289760000,1033
10289770000,1078
10289780000,1045
10289790000,991
10289800000,1031
10289810000,895
10289820000,894
10289831000,932
10289832000,898
10289840000,1060
10289850000,1000
10289860000,1044
10289880000,1085
10289890000,1004
10289900000,832
10289920000,789
10289930000,299
10289941000,304
10289942000,299
10289950000,683
10289960000,1088
10289970000,648
10289980000,716
10289990000,644
10290000000,727
10290010000,419
10290021000,405
10290022000,445
10290031000,400
10290032000,361
10290040000,362
10290050000,304
10290060000,305
10290070000,1029
10290080000,1061
10290090000,885
10290100000,671
10290111000,921
10290112000,813
10290120000,775
10290130000,610
10290140000,698
10290150000,785
10290160000,814
10290170000,1045
10290180000,92
10290190000,133
10290200000,132
10290210000,200
10290220000,132
10290230000,132
10290240000,132
10290250000,132
10290260000,132
10290270000,132
10290280000,132
10290290000,132
10290300000,132
10290310000,132
10290320000,132
10290330000,132
10290340000,132
10290351000,132
10290352000,132
10290360000,132
10290370000,132
10290380000,117
10290390000,207
10290400000,196
10290410000,188
10290420000,215
10290430000,132
10290440000,136
10290450000,83
10290460000,1167
10290470000,433
10290480000,144
10290490000,178
10290500000,134
10290510000,143
10290520000,92
10290530000,151
10290540000,115
10290550000,151
10290560000,136
10290570000,111
10290580000,83
10290590000,202
10290600000,144
10290610000,47
10290620000,98
10290630000,47
10290640000,238
10290650000,203
10290660000,513
10290670000,441
10290680000,472
10290690000,317
10290700000,433
10290710000,357
10290720000,396
10290730000,472
10290740000,515
10290750000,462
10290760000,480
10290770000,458
10290780000,480
10290790000,880
10290800000,408
10290810000,446
10290820000,469
10290830000,393
10290860000,1805
10290870000,2247
10290881000,319
10290882000,346
10290890000,142
10290900000,74
10290910000,284
10290920000,459
10290930000,430
10290940000,313
10290950000,325
10290960000,298
10290970000,382
10290980000,337
10290990000,403
10291000000,381
10291010000,459
10291020000,455
10291030000,373
10291040000,265
10291050000,397
10291060000,296
10291070000,493
10291080000,404
10291090000,409
10291101000,392
10291102000,483
10291110000,392
10291120000,385
10291130000,392
10291140000,339
10291150000,244
10291160000,262
10291170000,319
10291180000,186
10291190000,258
10291200000,311
10291210000,301
10291220000,172
10291230000,280
10291240000,304
10291250000,392
10291260000,410
10291270000,467
10291280000,345
10291290000,357
10291300000,310
10291310000,450
10291320000,537
10291330000,435
10291340000,413
10291350000,475
10291360000,520
10291370000,1153
10291380000,945
10291390000,896
10291400000,2060
10291411000,2400
10291412000,2466
10291420000,2221
10291440000,2734
10291452000,2507
10291461000,2475
10291462000,2576
10291463000,2454
10291471000,2449
10291472000,2744
10291481000,2310
10291482000,2410
10291490000,1872
10291500000,2234
10291511000,2325
10291512000,2342
10291520000,2223
10291530000,2280
10291540000,2302
10291550000,2279
10291560000,2362
10291570000,2267
10291580000,2227
10291590000,2277
10291600000,2270
10291610000,1443
10291620000,2281
10291630000,2402
10291640000,2460
10291650000,2306
10291660000,2349
10291670000,2312
10291680000,2302
10291691000,2231
10291692000,2230
10291693000,2212
10291694000,2234
10291700000,2284
10291710000,2329
10291720000,2314
10291730000,2349
10291740000,2349
10291750000,2315
10291760000,2313
10291770000,2264
10291780000,2264
10291800000,1260
10291811000,258
10291812000,544
10291820000,2442
10291830000,2114
10291841000,2212
10291852000,1885
10291860000,2212
10291870000,2212
10291890000,2322
10291900000,2434
10291910000,2258
10291920000,2360
10291930000,2258
10291940000,2356
10291950000,6147
10291960000,5624
10291970000,891
10291980000,186
10291990000,2299
10292000000,2448
10292010000,6846
10292020000,350
10292030000,356
10292040000,623
10292050000,637
10292060000,782
10292071000,766
10292072000,764
10292080000,806
10292090000,2832
10292100000,769
10292110000,1701
10292120000,401
10292130000,1988
10292140000,814
10292150000,1068
10292161000,1596
10292170000,785
10292181000,132
10292182000,132
10292190000,12
10292200000,238
10292210000,3443
10292220000,1056
10292230000,832
10292240000,2009
10292250000,2009
10292260000,2009
10292280000,2009
10292290000,357
10292301000,2681
10292302000,2549
10292310000,4600
10292320000,4102
10292330000,6071
10292340000,5167
10292350000,5200
10292360000,4547
10292370000,6070
10292380000,5178
10292390000,3324
10292400000,4582
10292420000,5431
10292430000,5283
10292440000,6663
10292450000,6463
10292460000,4250
10292470000,6607
10292480000,6399
10292490000,6580
10292500000,6229
10292510000,6693
10292520000,6827
10292530000,6173
10292540000,5459
10292550000,4110
10292560000,3015
10292570000,3877
10292580000,3779
10292590000,16989
10292600000,6339
10292610000,3656
10292620000,4571
10292640000,3623
10292650000,17646
10292660000,7251
10292670000,9253
10292700000,8034
10292710000,3807
10292720000,2558
10292730000,15651
10292740000,3180
10292750000,2035
10292760000,2330
10292770000,3607
10292780000,2003
10292790000,2360
10292810000,14966
10292820000,15386
10292830000,5004
10292840000,7600
10292850000,11446
10292860000,6118
10292870000,7297
10292890000,4234
10292900000,9352
10292910000,3136
10292920000,9979
10292930000,3676
10292940000,7519
10292950000,8736
10292960000,6883
10292970000,6550
10292980000,3509
10292990000,2959
10293000000,6903
10293010000,2781
10293020000,3564
10293030000,1353
10293040000,6558
10293070000,8148
10293080000,12068
10293090000,7735
10293100000,7031
10293110000,345
10293120000,0
10293130000,0
10293140000,0
10293170000,0
10293200000,0
10293210000,0
10293220000,0
10293230000,57
10293240000,0
10293280000,0
10293290000,0
10293310000,0
10293320000,0
10293330000,0
10293350000,0
10293370000,67
10293400000,2351
10293440000,0
10293490000,0
10293500000,12
10293510000,0
10293520000,0
10293530000,0
10293540000,42
10293580000,0
10293590000,0
10293602000,1
10293630000,0
10293640000,0
10293660000,0
10293670000,0
10293680000,0
10293690000,176
10293700000,133
10293710000,156
10293720000,143
10293730000,143
10293740000,143
10293750000,143
10293760000,133
10293770000,133
10293790000,0
10293800000,0
10293810000,70
10293820000,19
10293850000,0
10293870000,48
10293880000,16
10293890000,1
10293900000,477
10293911000,48
10293912000,48
10293920000,64
10293930000,51
10293940000,48
10293950000,48
10293960000,0
10293970000,16
10293980000,0
10294000000,0
10294020000,0
10294030000,0
10294050000,0
10294071000,0
10294072000,0
10294080000,0
10294091000,0
10294100000,0
10294111000,0
10294112000,0
10294120000,27
10294141000,0
10294142000,26
10294151000,60
10294152000,60
10294161000,33
10294162000,0
10294171000,0
10294173000,883
10294174000,0
10294190000,2176
10294200000,3472
10294210000,3072
10294230000,3543
10294240000,3372
10294250000,3419
10294260000,3243
10294280000,2992
10294290000,3062
10294300000,2283
10294310000,2915
10294320000,2526
10294330000,3281
10294340000,3981
10294350000,3880
10294360000,4759
10294370000,3958
10294380000,6557
10294400000,4866
10294410000,4267
10294421000,4844
10294440000,11252
10294450000,3387
10294460000,4029
10294470000,3543
10294480000,3201
10294490000,3545
10294500000,3886
10294510000,3127
10294530000,4291
10294540000,3917
10294550000,3571
10294560000,3745
10294570000,3397
10294600000,6239
10294610000,6062
10294620000,12357
10294630000,9268
10294650000,5001
10294690000,4290
10294700000,6266
10294710000,7582
10294730000,4894
10294740000,4678
10294750000,13872
10294760000,14283
10294770000,13005
10294800000,9749
10294810000,14388
10294820000,12952
10294830000,4546
10294840000,13362
10294850000,12042
10294860000,10275
10294870000,5626
10294910000,15457
10294930000,14831
10294950000,15647
10294960000,15915
10294970000,15981
10294980000,15648
10294990000,15926
10295000000,15737
10295010000,11467
10295030000,13808
10295040000,12916
10295070000,16255
10295080000,16493
10295090000,16494
10295100000,15455
10295110000,15571
10295120000,16646
10295130000,14770
10295150000,15627
10295160000,15348
10295170000,15316
10295180000,15678
10295190000,15477
10295201000,15495
10295202000,15526
10295210000,15505
10295220000,15398
10295230000,7617
10295240000,12006
10295260000,7324
10295270000,2462
10295281000,12140
10295282000,8363
10295300000,11181
10295320000,14196
10295330000,13983
10295340000,14062
10295350000,13915
10295360000,13466
10295380000,13069
10295390000,13830
10295410000,13405
10295420000,12303
10295431000,8669
10295432000,9310
10295433000,9122
10295441000,12543
10295443000,11145
10295470000,6398
10295480000,8537
10295490000,7493
10295500000,7130
10295510000,3706
10295520000,3872
10295530000,3019
10295540000,6125
10295550000,3746
10295561000,2767
10295580000,14922
10295590000,15735
10295600000,16434
10295610000,15352
10295620000,12435
10295630000,15322
10295660000,16016
10295680000,16677
10295690000,15561
10295700000,9646
10295711000,3691
10295730000,15712
10295740000,12857
10295750000,3386
10295760000,2214
10295770000,2209
10295790000,4243
10295800000,5555
10295810000,737
10295820000,834
10295830000,709
10295840000,411
10295850000,736
10295860000,984
10295870000,276
10295880000,2545
10295890000,2560
10295900000,1812
10295910000,434
10295920000,1193
10295930000,3246
10295940000,3180
10295950000,3811
10295960000,3661
10295970000,6332
10295980000,6089
10295990000,5755
10296000000,5346
10296020000,3045
10296040000,3452
10296050000,4072
10296060000,3837
10296070000,3652
10296150000,4165
10296170000,4821
10296180000,3561
10296210000,6662
10296220000,6738
10296260000,3062
10296270000,4862
10296310000,3858
10296320000,3614
10296340000,3275
10296350000,2401
10296360000,3251
10296370000,1997
10296380000,1676
10296390000,1549
10296400000,315
10296410000,265
10296420000,184
10296430000,116
10296440000,289
10296450000,143
10296460000,3128
10296470000,3924
10296490000,2747
10296500000,1935
10296511000,3038
10296512000,2651
10296520000,2020
10296530000,1594
10296540000,1987
10296550000,2774
10296560000,4412
10296580000,4276
10296590000,4593
10296600000,4179
10296610000,4398
10296620000,4475
10296630000,5325
10296640000,5034
10296650000,5112
10296660000,6109
10296710000,4376
10296730000,4464
10296740000,4362
10296750000,4820
10296761000,4577
10296762000,4435
10296763000,4800
10296764000,4642
10296765000,4678
10296770000,3855
10296790000,4176
10296800000,4137
10296810000,4112
10296820000,4125
10296830000,4028
10296840000,4396
10296850000,3970
10296860000,3743
10296870000,1809
10296880000,391
10296890000,465
10296900000,196
10296910000,140
10296920000,169
10296930000,36
