"MB_CODE16","value"
10165280000,12185
10165290000,12288
10165300000,11397
10165310000,0
10165320000,0
10165331000,14270
10165332000,16457
10165340000,13808
10165350000,31454
10165370000,4066
10165380000,15779
10165390000,5331
10165410000,8337
10165420000,3868
10165431000,12104
10165432000,9729
10165440000,4902
10165450000,11043
10165460000,27330
10165470000,11006
10165480000,0
10165490000,16900
10165500000,16831
10165510000,4441
10165520000,11665
10165530000,8297
10165550000,267
10165561000,10641
10165562000,13670
10165563000,12395
10165570000,7349
10165580000,466
10165590000,3973
10165600000,1433
10165614000,18740
10165615000,18373
10165620000,7694
10165630000,1538
10165640000,11521
10165650000,3177
10165660000,24540
10165670000,6752
10165680000,1782
10165690000,3355
10165700000,5571
10165710000,7307
10165720000,5808
10165730000,7351
10165740000,9578
10165750000,15474
10165760000,2067
10165770000,10712
10165780000,8236
10165790000,13070
10165800000,7800
10165810000,15295
10165820000,19864
10165830000,7443
10165840000,3729
10165850000,6618
10165870000,24417
10165880000,1045
10165890000,10615
10165901000,423
10165902000,1062
10165910000,10005
10165920000,7142
10165930000,10666
10165950000,3177
10165960000,7693
10165970000,2451
10165980000,6980
10165990000,1499
10166000000,9411
10166011000,25073
10166013000,25857
10166014000,79
10166016000,11390
10166020000,10657
10166030000,18223
10166040000,14702
10166050000,19282
10166061000,32384
10166062000,28409
10166063000,28089
10166070000,20533
10166080000,5690
10166090000,14969
10166100000,12852
10166110000,9766
10166120000,6889
10166131000,29682
10166132000,26710
10166150000,9940
10166170000,13507
10166180000,8199
10166190000,13746
10166200000,3603
10166210000,15115
10166220000,8689
10166230000,1816
10166240000,16616
10166251000,24928
10166252000,20577
10166270000,21927
10166280000,2815
10166290000,7245
10166300000,5119
10166310000,5900
10166320000,4903
10166330000,6421
10166340000,7962
10166350000,11345
10166360000,4696
10166380000,16220
10166390000,7457
10166400000,893
10166410000,5804
10166420000,7947
10166430000,3790
10166440000,7853
10166450000,3298
10166461000,15065
10166462000,10254
10166470000,22475
10166480000,969
10166490000,1451
10166500000,1537
10166510000,6312
10166520000,3801
10166530000,8432
10166540000,1459
10166550000,4036
10166560000,7460
10166570000,3256
10166580000,5450
10166590000,10190
10166610000,10767
10166620000,7644
10166630000,3841
10166640000,3965
10166650000,8382
10166660000,18816
10166671000,33383
10166672000,29100
10166673000,32102
10166674000,32305
10166675000,31956
10166676000,32875
10166680000,5449
10166690000,10454
10166700000,9602
10166710000,11171
10166720000,14196
10166730000,18439
10166740000,6262
10166750000,16739
10166761000,28963
10166762000,30364
10166763000,26700
10166770000,12867
10166780000,11762
10166790000,6376
10166800000,6227
10166810000,22847
10166820000,22489
10166830000,9357
10166840000,12094
10166850000,7084
10166861000,33999
10166862000,15621
10166880000,9788
10166890000,11122
10166900000,26707
10166920000,11271
10166930000,10665
10166940000,5775
10166950000,4008
10166961000,14988
10166962000,16180
10166970000,6233
10166980000,7539
10166990000,10708
10167000000,8690
10167010000,5328
10167021000,6449
10167022000,6569
10167030000,7066
10167040000,4288
10167050000,10344
10167060000,7667
10167070000,9320
10167080000,6662
10167090000,3272
10167100000,8455
10167110000,2135
10167120000,11531
10167130000,16647
10167140000,16356
10167150000,7581
10167160000,22087
10167170000,8577
10167180000,9019
10167190000,742
10167200000,11419
10167210000,10282
10167220000,5382
10167230000,2380
10167240000,7293
10167250000,1554
10167260000,1341
10167270000,1453
10167280000,10756
10167290000,4900
10167300000,6694
10167310000,1343
10167320000,4539
10167330000,8703
10167340000,4998
10167350000,2568
10167360000,6545
10167370000,3823
10167380000,4686
10167390000,2344
10167400000,7292
10167420000,10587
10167430000,9803
10167440000,1602
10167450000,3679
10167461000,3895
10167462000,3677
10167470000,8605
10167480000,8449
10167490000,7796
10167520000,8129
10167530000,5056
10167540000,22009
10167550000,8507
10167560000,4462
10167570000,7470
10167580000,10936
10167590000,14408
10167600000,9285
10167610000,17611
10167620000,19377
10167630000,17655
10167640000,9437
10167651000,5911
10167652000,7586
10167660000,5070
10167670000,5300
10167680000,5324
10167690000,5307
10167700000,6728
10167710000,861
10167720000,605
10167730000,21372
10167740000,27856
10167750000,17406
10167760000,12722
10167770000,7619
10167780000,15852
10167790000,12526
10167800000,4863
10167810000,5179
10167820000,10538
10167830000,10201
10167840000,23477
10167860000,26403
10167870000,24756
10167880000,7973
10167890000,15024
10167900000,13732
10167910000,8568
10167920000,8224
10167930000,10238
10167940000,13425
10167950000,12731
10167960000,25778
10167970000,9653
10167981000,1745
10167982000,3833
10167990000,8112
10168000000,15584
10168010000,14801
10168020000,13120
10168030000,10148
10168040000,6558
10168050000,14416
10168060000,10656
10168070000,736
10168080000,7915
10168090000,15982
10168100000,18399
10168110000,1870
10168120000,8394
10168130000,58
10168140000,5134
10168150000,10599
10168160000,7754
10168170000,9238
10168181000,5291
10168182000,4434
10168190000,5758
10168200000,13255
10168210000,13733
10168220000,1385
10168230000,11723
10168240000,16693
10168250000,9050
10168260000,3479
10168270000,3642
10168280000,5101
10168290000,5840
10168300000,3800
10168310000,2478
10168330000,1483
10168340000,1758
10168350000,1341
10168360000,1487
10168370000,1488
10168380000,3432
10168390000,4425
10168400000,4468
10168410000,2690
10168420000,8575
10168430000,9161
10168441000,5775
10168442000,5643
10168450000,1765
10168460000,1194
10168470000,5162
10168480000,426
10168490000,3298
10168500000,3023
10168510000,2333
10168520000,8540
10168530000,3674
10168540000,2684
10168550000,7684
10168560000,8597
10168570000,3689
10168580000,7881
10168590000,8505
10168620000,7960
10168630000,7846
10168640000,7711
10168650000,8451
10168660000,3583
10168670000,10784
10168680000,7889
10168690000,7372
10168700000,8856
10168710000,10059
10168731000,4651
10168732000,6399
10168740000,8355
10168750000,10858
10168760000,14866
10168770000,6229
10168780000,18680
10168790000,6032
10168800000,15347
10168810000,31290
10168820000,10031
10168830000,624
10168840000,21799
10168850000,24002
10168860000,23096
10168870000,16507
10168880000,19289
10168890000,8526
10168900000,4744
10168910000,10098
10168920000,1193
10168930000,6431
10168940000,10275
10168960000,5043
10168970000,1022
10169000000,14368
10169010000,12195
10169020000,13766
10169030000,15449
10169040000,8416
10169050000,11249
10169060000,10445
10169070000,13951
10169080000,22681
10169090000,26802
10169100000,11428
10169110000,9412
10169120000,4572
10169130000,10349
10169140000,14426
10169150000,14505
10169160000,15126
10169170000,7746
10169180000,8440
10169190000,15655
10169200000,13184
10169210000,9701
10169220000,7090
10169230000,1338
10169250000,7320
10169260000,6499
10169270000,9823
10169280000,0
10169290000,14763
10169300000,1615
10169310000,6730
10169320000,15219
10169330000,2545
10169350000,732
10169360000,10579
10169370000,10376
10169380000,1314
10169390000,13690
10169410000,7173
10169420000,10123
10169430000,5214
10169440000,5828
10169460000,1324
10169470000,0
10169480000,7176
10169490000,10125
10169500000,7611
10169510000,9698
10169521000,13222
10169522000,7796
10169530000,1567
10169540000,3818
10169550000,1867
10169560000,1922
10169570000,1238
10169580000,1499
10169590000,1664
10169600000,3050
10169610000,3016
10169620000,9797
10169630000,8752
10169640000,5772
10169650000,8330
10169660000,5413
10169670000,685
10169680000,9949
10169690000,2492
10169700000,3149
10169710000,6847
10169720000,2622
10169730000,2410
10169740000,5653
10169750000,7753
10169760000,7093
10169770000,3705
10169781000,8527
10169782000,8506
10169790000,8599
10169800000,3864
10169810000,7407
10169820000,8437
10169830000,8076
10169840000,8629
10169850000,10617
10169860000,8031
10169870000,10418
10169880000,7008
10169890000,3820
10169910000,3619
10169920000,8200
10169930000,6554
10169940000,8593
10169950000,10693
10169970000,10232
10169990000,16798
10170000000,8774
10170010000,10484
10170020000,9979
10170040000,15853
10170050000,7463
10170060000,6712
10170070000,4588
10170080000,6715
10170090000,14743
10170100000,5786
10170110000,35752
10170120000,20157
10170130000,8643
10170140000,2363
10170150000,26153
10170160000,11501
10170170000,21360
10170180000,19732
10170190000,17293
10170200000,8509
10170210000,13068
10170220000,12694
10170230000,5597
10170240000,4516
10170250000,5853
10170260000,663
10170270000,556
10170280000,985
10170290000,25435
10170300000,26061
10170310000,23486
10170320000,18073
10170340000,16556
10170350000,9784
10170360000,11473
10170370000,9660
10170380000,15073
10170390000,5963
10170400000,4985
10170410000,5642
10170420000,5581
10170440000,4482
10170450000,12099
10170460000,19390
10170470000,21389
10170480000,17236
10170490000,12553
10170510000,5523
10170520000,9298
10170530000,8279
10170540000,21130
10170562000,26328
10170570000,34315
10170580000,3078
10170590000,6328
10170600000,13859
10170610000,13852
10170620000,7439
10170630000,5772
10170640000,10056
10170650000,11626
10170660000,22832
10170670000,22736
10170680000,15149
10170690000,5913
10170700000,8525
10170710000,16452
10170720000,14624
10170730000,13720
10170740000,13193
10170750000,15507
10170760000,6801
10170770000,32653
10170780000,15625
10170800000,7784
10170810000,15433
10170820000,3260
10170830000,13890
10170840000,12284
10170850000,8824
10170860000,5740
10170870000,1822
10170880000,8421
10170890000,713
10170900000,4778
10170910000,63
10170920000,7745
10170930000,6474
10170940000,13486
10170950000,6942
10170960000,8022
10170970000,9739
10170980000,7066
10170990000,6504
10171000000,4688
10171010000,6619
10171020000,3557
10171030000,6276
10171040000,10379
10171050000,18128
10171060000,15563
10171070000,5152
10171080000,655
10171090000,1540
10171100000,1255
10171110000,3676
10171120000,1377
10171130000,5620
10171140000,5024
10171150000,491
10171160000,1788
10171170000,976
10171180000,1860
10171190000,1430
10171200000,1540
10171210000,1757
10171220000,4605
10171230000,6855
10171240000,8177
10171250000,11821
10171260000,2079
10171270000,4909
10171280000,4183
10171290000,3277
10171300000,3086
10171310000,2282
10171320000,2195
10171330000,3770
10171340000,7264
10171350000,8422
10171360000,7645
10171370000,6500
10171380000,10783
10171390000,7721
10171400000,3895
10171410000,7710
10171420000,8368
10171430000,8611
10171440000,6322
10171450000,8387
10171460000,10062
10171480000,10483
10171490000,8223
10171500000,8872
10171510000,10184
10171520000,10567
10171530000,10214
10171540000,10830
10171550000,16149
10171560000,9349
10171570000,4170
10171580000,6726
10171590000,10449
10171600000,15398
10171610000,24200
10171620000,20272
10171630000,2441
10171640000,14580
10171650000,5106
10171660000,24888
10171670000,9840
10171680000,17765
10171690000,17325
10171700000,4983
10171710000,6453
10171720000,5184
10171730000,6691
10171740000,6118
10171750000,1060
10171760000,5287
10171770000,5123
10171780000,6815
10171790000,36
10171801000,432
10171802000,453
10171810000,24763
10171820000,17327
10171830000,11558
10171840000,15852
10171850000,9040
10171860000,16887
10171870000,15497
10171880000,16734
10171890000,5931
10171900000,27459
10171910000,35944
10171920000,3020
10171930000,8752
10171940000,5336
10171951000,11270
10171952000,11868
10171960000,12847
10171970000,22155
10171980000,12992
10171990000,12607
10172000000,14114
10172010000,12439
10172020000,9862
10172030000,8854
10172040000,25448
10172050000,33321
10172060000,11147
10172090000,11788
10172100000,10892
10172110000,14588
10172120000,15664
10172130000,561
10172140000,7544
10172150000,13849
10172160000,15050
10172170000,9016
10172180000,11126
10172191000,8465
10172192000,9673
10172200000,4365
10172210000,5480
10172230000,13757
10172240000,5611
10172250000,5825
10172260000,8743
10172270000,15379
10172280000,15423
10172290000,21871
10172300000,5437
10172310000,10367
10172320000,8715
10172330000,5782
10172340000,4183
10172350000,13374
10172360000,24017
10172370000,9595
10172380000,1340
10172390000,10274
10172400000,2627
10172410000,24581
10172430000,10455
10172440000,10661
10172450000,33381
10172460000,8512
10172470000,8345
10172480000,3827
10172490000,6867
10172500000,8395
10172510000,2964
10172520000,78021
10172530000,74526
10172540000,51158
10172550000,45856
10172560000,53879
10172580000,55208
10172590000,53156
10172600000,50936
10172610000,46985
10172620000,42399
10172630000,51933
10172640000,50745
10172650000,46704
10172660000,35693
10172670000,65132
10172680000,28253
10172700000,64153
10172710000,58058
10172720000,31756
10172730000,41318
10172740000,38201
10172750000,32563
10172760000,52574
10172770000,42569
10172780000,57250
10172790000,88127
10172800000,16494
10172810000,56358
10172820000,42697
10172830000,34640
10172840000,37580
10172860000,41638
10172870000,38920
10172880000,45367
10172890000,42677
10172900000,22196
10172910000,19634
10172920000,23583
10172930000,25111
10172940000,43950
10172950000,22922
10172960000,24162
10172980000,34013
10172990000,33893
10173000000,33116
10173010000,59835
10173020000,34875
10173030000,40485
10173040000,59004
10173050000,22967
10173060000,40361
10173070000,49536
10173080000,23527
10173090000,22274
10173100000,43251
10173110000,43645
10173120000,13634
10173130000,100264
10173140000,501154
10173150000,67917
10173160000,59222
10173170000,60686
10173180000,47888
10173190000,49520
10173200000,37299
10173210000,48992
10173230000,24026
10173240000,61336
10173250000,73037
10173260000,52036
10173270000,49688
10173280000,78568
10173290000,78666
10173300000,66743
10173311000,53533
10173320000,40288
10173330000,76442
10173350000,71773
10173360000,7434
10173370000,57516
10173380000,15458
10173390000,24771
10173400000,10386
10173440000,2399
10173470000,3955
10173480000,15438
10173490000,17469
10173511000,12790
10173512000,12993
10173520000,13037
10173530000,46160
10173540000,39625
10173550000,36504
10173560000,47778
10173570000,44837
10173580000,54162
10173590000,46424
10173600000,37873
10173610000,32262
10173620000,38144
