LC_PLY_PID,DT_CREATE,DT_RETIRE,LOC_PID,NSW_LOCALI,NSW_LOCA_1,NSW_LOCA_2,NSW_LOCA_3,NSW_LOCA_4,NSW_LOCA_5,NSW_LOCA_6,NSW_LOCA_7,RatiosLoca,RatiosLo_1,RatiosLo_2,RatiosLo_3,RatiosLo_4,RatiosLo_5,LGA_CODE16,LGA_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,RatiosLGA_,RatiosLG_1,RatiosLG_2,RatiosLG_3,RatiosLG_4,RatiosLG_5,Split_id
"25074",2015-09-03,,NSW4452,2015-11-10,,WORONORA DAM,,,G,,"1",,,,,,,"18400",Wollondilly (A),"1",New South Wales,2555.4340,1.002000000000000,0.956000000000000,0.957000000000000,0.918000000000000,0.910000000000000,0.889000000000000,"114"
"25074",2015-09-03,,NSW4452,2015-11-10,,WORONORA DAM,,,G,,"1",,,,,,,"18450",Wollongong (C),"1",New South Wales,683.9860,,,,,,,"115"
"24810",2015-09-03,,NSW3663,2015-11-10,,ST ALBANS,,,G,,"1",,,,,,,"11650",Central Coast (C) (NSW),"1",New South Wales,1681.0695,,,,,,,"116"
"24810",2015-09-03,,NSW3663,2015-11-10,,ST ALBANS,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"117"
"24812",2015-09-03,,NSW4460,2015-11-10,,WRIGHTS CREEK,,,G,,"1",,,,,,,"11650",Central Coast (C) (NSW),"1",New South Wales,1681.0695,,,,,,,"118"
"24812",2015-09-03,,NSW4460,2015-11-10,,WRIGHTS CREEK,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"119"
"24813",2015-09-03,,NSW4072,2015-11-10,,UPPER MANGROVE,,,G,,"1",,,,,,,"11650",Central Coast (C) (NSW),"1",New South Wales,1681.0695,,,,,,,"120"
"24813",2015-09-03,,NSW4072,2015-11-10,,UPPER MANGROVE,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"121"
"24814",2015-09-03,,NSW2683,2015-11-10,,MOGO CREEK,,,G,,"1",,,,,,,"11650",Central Coast (C) (NSW),"1",New South Wales,1681.0695,,,,,,,"122"
"24814",2015-09-03,,NSW2683,2015-11-10,,MOGO CREEK,,,G,,"1",,,,,,,"11720",Cessnock (C),"1",New South Wales,1965.1589,,,,,,,"123"
"24814",2015-09-03,,NSW2683,2015-11-10,,MOGO CREEK,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"124"
"14765",2011-05-17,,NSW4555,2008-09-11,,ZETLAND,,,G,,"1",,,,,,,"16550",Randwick (C),"1",New South Wales,36.3311,,,,,,,"125"
"14765",2011-05-17,,NSW4555,2008-09-11,,ZETLAND,,,G,,"1",,,,,,,"17200",Sydney (C),"1",New South Wales,26.7429,0.994000000000000,0.887000000000000,0.812000000000000,0.827000000000000,0.841000000000000,0.854000000000000,"126"
"22000",2013-11-25,,NSW3751,2014-02-01,,SYLVANIA WATERS,,,G,,"1",,,,,,,"17150",Sutherland Shire (A),"1",New South Wales,333.5933,0.999000000000000,0.980000000000000,0.973000000000000,0.981000000000000,0.991000000000000,,"127"
"14254",2011-05-17,,NSW2079,2012-02-04,,KANANGRA,,,G,,"1",,,,,,,"10900",Blue Mountains (C),"1",New South Wales,1431.1442,0.999000000000000,0.993000000000000,0.997000000000000,0.985000000000000,0.984000000000000,,"128"
"14254",2011-05-17,,NSW2079,2012-02-04,,KANANGRA,,,G,,"1",,,,,,,"16100",Oberon (A),"1",New South Wales,3625.0470,,,,,,,"129"
"14254",2011-05-17,,NSW2079,2012-02-04,,KANANGRA,,,G,,"1",,,,,,,"17640",Upper Lachlan Shire (A),"1",New South Wales,7127.3957,,,,,,,"130"
"14254",2011-05-17,,NSW2079,2012-02-04,,KANANGRA,,,G,,"1",,,,,,,"18400",Wollondilly (A),"1",New South Wales,2555.4340,1.002000000000000,0.956000000000000,0.957000000000000,0.918000000000000,0.910000000000000,0.889000000000000,"131"
"14260",2011-05-17,,NSW4382,2018-08-08,,WOLLANGAMBE,,,G,,"1",,,,,,,"10900",Blue Mountains (C),"1",New South Wales,1431.1442,0.999000000000000,0.993000000000000,0.997000000000000,0.985000000000000,0.984000000000000,,"132"
"14260",2011-05-17,,NSW4382,2018-08-08,,WOLLANGAMBE,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"133"
"14260",2011-05-17,,NSW4382,2018-08-08,,WOLLANGAMBE,,,G,,"1",,,,,,,"14870",Lithgow (C),"1",New South Wales,4512.2563,,,,,,,"134"
"24647",2015-09-03,,NSW339,2015-11-10,,BICKLEY VALE,,,G,,"1",,,,,,,"11450",Camden (A),"1",New South Wales,201.0281,0.995000000000000,0.846000000000000,0.837000000000000,0.859000000000000,0.888000000000000,,"135"
"24647",2015-09-03,,NSW339,2015-11-10,,BICKLEY VALE,,,G,,"1",,,,,,,"18400",Wollondilly (A),"1",New South Wales,2555.4340,1.002000000000000,0.956000000000000,0.957000000000000,0.918000000000000,0.910000000000000,0.889000000000000,"136"
"25121",2015-09-03,,NSW2664,2015-11-10,,MINTO HEIGHTS,,,G,,"1",,,,,,,"11500",Campbelltown (C) (NSW),"1",New South Wales,311.9111,1.005000000000000,0.966000000000000,0.910000000000000,0.844000000000000,0.804000000000000,,"137"
"25121",2015-09-03,,NSW2664,2015-11-10,,MINTO HEIGHTS,,,G,,"1",,,,,,,"14900",Liverpool (C),"1",New South Wales,305.7396,0.997000000000000,0.994000000000000,1.002000000000000,0.970000000000000,0.970000000000000,1.027000000000000,"138"
"24862",2015-09-03,,NSW3451,2015-11-10,,ROSSMORE,,,G,,"1",,,,,,,"11450",Camden (A),"1",New South Wales,201.0281,0.995000000000000,0.846000000000000,0.837000000000000,0.859000000000000,0.888000000000000,,"139"
"24862",2015-09-03,,NSW3451,2015-11-10,,ROSSMORE,,,G,,"1",,,,,,,"14900",Liverpool (C),"1",New South Wales,305.7396,0.997000000000000,0.994000000000000,1.002000000000000,0.970000000000000,0.970000000000000,1.027000000000000,"140"
"23822",2015-02-24,,NSW1260,2015-05-08,,DHARRUK,,,G,,"1",0.990000000000000,1.010000000000000,1.010000000000000,1.010000000000000,1.020000000000000,,"10750",Blacktown (C),"1",New South Wales,240.0487,1.009000000000000,1.020000000000000,1.046000000000000,1.062000000000000,1.097000000000000,,"141"
"17179",2012-05-15,,NSW1099,2012-07-27,,COTTAGE POINT,,,G,,"1",,,,,,,"15990",Northern Beaches (A),"1",New South Wales,254.2074,0.997000000000000,0.977000000000000,0.961000000000000,0.959000000000000,0.961000000000000,,"142"
"17547",2012-05-15,,NSW3044,2012-07-27,,NORTH WILLOUGHBY,,,G,,"1",,,,,,,"18250",Willoughby (C),"1",New South Wales,22.4258,1.010000000000000,0.974000000000000,0.957000000000000,0.956000000000000,0.973000000000000,,"143"
"25608",2015-12-01,,NSW5041,2016-01-27,,MEGALONG VALLEY,,,G,,"1",,,,,,,"10900",Blue Mountains (C),"1",New South Wales,1431.1442,0.999000000000000,0.993000000000000,0.997000000000000,0.985000000000000,0.984000000000000,,"144"
"25608",2015-12-01,,NSW5041,2016-01-27,,MEGALONG VALLEY,,,G,,"1",,,,,,,"14870",Lithgow (C),"1",New South Wales,4512.2563,,,,,,,"145"
"25608",2015-12-01,,NSW5041,2016-01-27,,MEGALONG VALLEY,,,G,,"1",,,,,,,"16100",Oberon (A),"1",New South Wales,3625.0470,,,,,,,"146"
"20989",2013-08-26,,NSW1146,2013-11-01,,CROYDON,,,G,,"1",2.030000000000000,2.110000000000000,1.940000000000000,1.770000000000000,1.810000000000000,,"11300",Burwood (A),"1",New South Wales,7.1281,1.022000000000000,0.995000000000000,1.078000000000000,1.150000000000000,1.247000000000000,,"147"
"20989",2013-08-26,,NSW1146,2013-11-01,,CROYDON,,,G,,"1",2.030000000000000,2.110000000000000,1.940000000000000,1.770000000000000,1.810000000000000,,"11520",Canada Bay (A),"1",New South Wales,19.9233,1.002000000000000,0.999000000000000,1.026000000000000,1.031000000000000,1.019000000000000,,"148"
"20989",2013-08-26,,NSW1146,2013-11-01,,CROYDON,,,G,,"1",2.030000000000000,2.110000000000000,1.940000000000000,1.770000000000000,1.810000000000000,,"14170",Inner West (A),"1",New South Wales,35.3713,0.991000000000000,0.999000000000000,0.996000000000000,1.005000000000000,1.030000000000000,,"149"
"17573",2012-05-15,,NSW1980,2012-07-27,,HUNTLEYS COVE,,,G,,"1",,,,,,,"14100",Hunters Hill (A),"1",New South Wales,5.7169,,,,,,,"150"
"21369",2013-08-26,,NSW524,2013-11-01,,BOTANY BAY,,,G,,"1",,,,,,,"11100",Botany Bay (C),"1",New South Wales,21.6826,,,,,,,"151"
"21369",2013-08-26,,NSW524,2013-11-01,,BOTANY BAY,,,G,,"1",,,,,,,"16550",Randwick (C),"1",New South Wales,36.3311,,,,,,,"152"
"21369",2013-08-26,,NSW524,2013-11-01,,BOTANY BAY,,,G,,"1",,,,,,,"16650",Rockdale (C),"1",New South Wales,28.2078,,,,,,,"153"
"21369",2013-08-26,,NSW524,2013-11-01,,BOTANY BAY,,,G,,"1",,,,,,,"17150",Sutherland Shire (A),"1",New South Wales,333.5933,0.999000000000000,0.980000000000000,0.973000000000000,0.981000000000000,0.991000000000000,,"154"
"26632",2016-09-12,,NSW281,2016-11-11,,BELROSE,,,G,,"1",,,,,,,"14500",Ku-ring-gai (A),"1",New South Wales,85.4096,,,,,,,"155"
"26632",2016-09-12,,NSW281,2016-11-11,,BELROSE,,,G,,"1",,,,,,,"15990",Northern Beaches (A),"1",New South Wales,254.2074,0.997000000000000,0.977000000000000,0.961000000000000,0.959000000000000,0.961000000000000,,"156"
"21700",2013-11-25,,NSW2746,2014-02-01,,MORNING BAY,,,G,,"1",,,,,,,"15990",Northern Beaches (A),"1",New South Wales,254.2074,0.997000000000000,0.977000000000000,0.961000000000000,0.959000000000000,0.961000000000000,,"157"
"21701",2013-11-25,,NSW928,2014-02-01,,CHURCH POINT,,,G,,"1",,,,,,,"15990",Northern Beaches (A),"1",New South Wales,254.2074,0.997000000000000,0.977000000000000,0.961000000000000,0.959000000000000,0.961000000000000,,"158"
"26786",2016-09-12,,NSW2430,2016-11-11,,LOWER MACDONALD,,,G,,"1",,,,,,,"11650",Central Coast (C) (NSW),"1",New South Wales,1681.0695,,,,,,,"159"
"26786",2016-09-12,,NSW2430,2016-11-11,,LOWER MACDONALD,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"160"
"26571",2016-09-12,,NSW1757,2016-11-11,,GRASMERE,,,G,,"1",,,,,,,"11450",Camden (A),"1",New South Wales,201.0281,0.995000000000000,0.846000000000000,0.837000000000000,0.859000000000000,0.888000000000000,,"161"
"26571",2016-09-12,,NSW1757,2016-11-11,,GRASMERE,,,G,,"1",,,,,,,"18400",Wollondilly (A),"1",New South Wales,2555.4340,1.002000000000000,0.956000000000000,0.957000000000000,0.918000000000000,0.910000000000000,0.889000000000000,"162"
"26772",2016-09-12,,NSW785,2016-11-11,,CAMDEN,,,G,,"1",0.410000000000000,0.440000000000000,0.460000000000000,0.470000000000000,0.470000000000000,,"11450",Camden (A),"1",New South Wales,201.0281,0.995000000000000,0.846000000000000,0.837000000000000,0.859000000000000,0.888000000000000,,"163"
"26544",2016-09-12,,NSW1420,2016-11-11,,ELLIS LANE,,,G,,"1",,,,,,,"11450",Camden (A),"1",New South Wales,201.0281,0.995000000000000,0.846000000000000,0.837000000000000,0.859000000000000,0.888000000000000,,"164"
"26544",2016-09-12,,NSW1420,2016-11-11,,ELLIS LANE,,,G,,"1",,,,,,,"18400",Wollondilly (A),"1",New South Wales,2555.4340,1.002000000000000,0.956000000000000,0.957000000000000,0.918000000000000,0.910000000000000,0.889000000000000,"165"
"26543",2016-09-12,,NSW2194,2016-11-11,,KIRKHAM,,,G,,"1",,,,,,,"11450",Camden (A),"1",New South Wales,201.0281,0.995000000000000,0.846000000000000,0.837000000000000,0.859000000000000,0.888000000000000,,"166"
"26836",2016-09-12,,NSW4376,2016-11-11,,WISEMANS FERRY,,,G,,"1",,,,,,,"11650",Central Coast (C) (NSW),"1",New South Wales,1681.0695,,,,,,,"167"
"26836",2016-09-12,,NSW4376,2016-11-11,,WISEMANS FERRY,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"168"
"26836",2016-09-12,,NSW4376,2016-11-11,,WISEMANS FERRY,,,G,,"1",,,,,,,"14000",Hornsby (A),"1",New South Wales,455.0375,0.980000000000000,0.984000000000000,0.974000000000000,0.971000000000000,0.982000000000000,,"169"
"26836",2016-09-12,,NSW4376,2016-11-11,,WISEMANS FERRY,,,G,,"1",,,,,,,"17420",The Hills Shire (A),"1",New South Wales,386.1588,1.011000000000000,1.057000000000000,1.126000000000000,1.152000000000000,1.175000000000000,,"170"
"22915",2014-08-27,,NSW2291,2014-11-07,,LANE COVE WEST,,,G,,"1",,,,,,,"14700",Lane Cove (A),"1",New South Wales,10.4794,,,,,,,"171"
"22915",2014-08-27,,NSW2291,2014-11-07,,LANE COVE WEST,,,G,,"1",,,,,,,"18250",Willoughby (C),"1",New South Wales,22.4258,1.010000000000000,0.974000000000000,0.957000000000000,0.956000000000000,0.973000000000000,,"172"
"23824",2015-02-24,,NSW4301,2015-05-08,,WHALAN,,,G,,"1",1.010000000000000,1.030000000000000,1.030000000000000,1.040000000000000,1.040000000000000,,"10750",Blacktown (C),"1",New South Wales,240.0487,1.009000000000000,1.020000000000000,1.046000000000000,1.062000000000000,1.097000000000000,,"173"
"23824",2015-02-24,,NSW4301,2015-05-08,,WHALAN,,,G,,"1",1.010000000000000,1.030000000000000,1.030000000000000,1.040000000000000,1.040000000000000,,"16350",Penrith (C),"1",New South Wales,404.7016,,,,,,,"174"
"23825",2015-02-24,,NSW2789,2015-05-08,,MOUNT IRVINE,,,G,,"1",,,,,,,"10900",Blue Mountains (C),"1",New South Wales,1431.1442,0.999000000000000,0.993000000000000,0.997000000000000,0.985000000000000,0.984000000000000,,"175"
"23825",2015-02-24,,NSW2789,2015-05-08,,MOUNT IRVINE,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"176"
"25498",2015-12-01,,NSW177,2016-01-27,,BANKSIA,,,G,,"1",,,,,,,"16650",Rockdale (C),"1",New South Wales,28.2078,,,,,,,"177"
"25340",2015-12-01,,NSW1179,2016-01-27,,CURL CURL,,,G,,"1",,,,,,,"15990",Northern Beaches (A),"1",New South Wales,254.2074,0.997000000000000,0.977000000000000,0.961000000000000,0.959000000000000,0.961000000000000,,"178"
"26621",2016-09-12,,NSW3475,2016-11-11,,RUSHCUTTERS BAY,,,G,,"1",,,,,,,"17200",Sydney (C),"1",New South Wales,26.7429,0.994000000000000,0.887000000000000,0.812000000000000,0.827000000000000,0.841000000000000,0.854000000000000,"179"
"26621",2016-09-12,,NSW3475,2016-11-11,,RUSHCUTTERS BAY,,,G,,"1",,,,,,,"18500",Woollahra (A),"1",New South Wales,12.2775,,,,,,,"180"
"14811",2011-05-17,,NSW1209,2012-02-04,,DANGAR ISLAND,,,G,,"1",,,,,,,"14000",Hornsby (A),"1",New South Wales,455.0375,0.980000000000000,0.984000000000000,0.974000000000000,0.971000000000000,0.982000000000000,,"181"
"14155",2011-02-22,,NSW151,2012-02-04,,BALGOWLAH HEIGHTS,,,G,,"1",,,,,,,"15990",Northern Beaches (A),"1",New South Wales,254.2074,0.997000000000000,0.977000000000000,0.961000000000000,0.959000000000000,0.961000000000000,,"182"
"23925",2015-02-24,,NSW731,2015-05-08,,BURWOOD,,,G,,"1",,,,,,,"11300",Burwood (A),"1",New South Wales,7.1281,1.022000000000000,0.995000000000000,1.078000000000000,1.150000000000000,1.247000000000000,,"183"
"23925",2015-02-24,,NSW731,2015-05-08,,BURWOOD,,,G,,"1",,,,,,,"11520",Canada Bay (A),"1",New South Wales,19.9233,1.002000000000000,0.999000000000000,1.026000000000000,1.031000000000000,1.019000000000000,,"184"
"23055",2014-08-27,,NSW1143,2014-02-01,,CROWS NEST,,,G,,"1",,,,,,,"15950",North Sydney (A),"1",New South Wales,10.4857,0.991000000000000,0.985000000000000,1.020000000000000,1.070000000000000,1.117000000000000,,"185"
"23055",2014-08-27,,NSW1143,2014-02-01,,CROWS NEST,,,G,,"1",,,,,,,"18250",Willoughby (C),"1",New South Wales,22.4258,1.010000000000000,0.974000000000000,0.957000000000000,0.956000000000000,0.973000000000000,,"186"
"15375",2011-09-15,,NSW2205,2012-02-04,,KOGARAH BAY,,,G,,"1",,,,,,,"12930",Georges River (A),"1",New South Wales,38.3459,0.999000000000000,0.986000000000000,0.981000000000000,0.971000000000000,0.974000000000000,,"187"
"15389",2011-09-15,,NSW1279,2012-02-04,,DOLLS POINT,,,G,,"1",,,,,,,"16650",Rockdale (C),"1",New South Wales,28.2078,,,,,,,"188"
"14679",2011-05-17,,NSW3631,2012-02-04,,SOUTH TURRAMURRA,,,G,,"1",,,,,,,"14000",Hornsby (A),"1",New South Wales,455.0375,0.980000000000000,0.984000000000000,0.974000000000000,0.971000000000000,0.982000000000000,,"189"
"14679",2011-05-17,,NSW3631,2012-02-04,,SOUTH TURRAMURRA,,,G,,"1",,,,,,,"14500",Ku-ring-gai (A),"1",New South Wales,85.4096,,,,,,,"190"
"14679",2011-05-17,,NSW3631,2012-02-04,,SOUTH TURRAMURRA,,,G,,"1",,,,,,,"16700",Ryde (C),"1",New South Wales,40.4748,,,,,,,"191"
"15177",2011-09-15,,NSW2585,2012-02-04,,MELROSE PARK,,,G,,"1",,,,,,,"16260",Parramatta (C),"1",New South Wales,83.8294,0.997000000000000,0.989000000000000,0.942000000000000,0.899000000000000,0.881000000000000,0.855000000000000,"192"
"15177",2011-09-15,,NSW2585,2012-02-04,,MELROSE PARK,,,G,,"1",,,,,,,"16700",Ryde (C),"1",New South Wales,40.4748,,,,,,,"193"
"19020",2012-11-21,,NSW2025,2013-01-23,,JAUNTER,,,G,,"1",,,,,,,"16100",Oberon (A),"1",New South Wales,3625.0470,,,,,,,"194"
"20288",2013-03-07,,NSW1374,2013-04-30,,EAST LINDFIELD,,,G,,"1",,,,,,,"14500",Ku-ring-gai (A),"1",New South Wales,85.4096,,,,,,,"195"
"20288",2013-03-07,,NSW1374,2013-04-30,,EAST LINDFIELD,,,G,,"1",,,,,,,"15990",Northern Beaches (A),"1",New South Wales,254.2074,0.997000000000000,0.977000000000000,0.961000000000000,0.959000000000000,0.961000000000000,,"196"
"24138",2015-02-24,,NSW1774,2015-05-08,,GREEN VALLEY,,,G,,"1",1.000000000000000,1.090000000000000,1.250000000000000,1.310000000000000,1.330000000000000,1.300000000000000,"12850",Fairfield (C),"1",New South Wales,101.5070,1.000000000000000,0.975000000000000,0.973000000000000,0.972000000000000,0.980000000000000,,"197"
"24138",2015-02-24,,NSW1774,2015-05-08,,GREEN VALLEY,,,G,,"1",1.000000000000000,1.090000000000000,1.250000000000000,1.310000000000000,1.330000000000000,1.300000000000000,"14900",Liverpool (C),"1",New South Wales,305.7396,0.997000000000000,0.994000000000000,1.002000000000000,0.970000000000000,0.970000000000000,1.027000000000000,"198"
"24140",2015-02-24,,NSW1905,2015-05-08,,HECKENBERG,,,G,,"1",1.020000000000000,1.070000000000000,1.120000000000000,1.120000000000000,1.110000000000000,1.100000000000000,"12850",Fairfield (C),"1",New South Wales,101.5070,1.000000000000000,0.975000000000000,0.973000000000000,0.972000000000000,0.980000000000000,,"199"
"24140",2015-02-24,,NSW1905,2015-05-08,,HECKENBERG,,,G,,"1",1.020000000000000,1.070000000000000,1.120000000000000,1.120000000000000,1.110000000000000,1.100000000000000,"14900",Liverpool (C),"1",New South Wales,305.7396,0.997000000000000,0.994000000000000,1.002000000000000,0.970000000000000,0.970000000000000,1.027000000000000,"200"
"24102",2015-02-24,,NSW309,2015-05-08,,BEROWRA,,,G,,"1",1.020000000000000,1.040000000000000,1.040000000000000,1.060000000000000,1.090000000000000,,"14000",Hornsby (A),"1",New South Wales,455.0375,0.980000000000000,0.984000000000000,0.974000000000000,0.971000000000000,0.982000000000000,,"201"
"24102",2015-02-24,,NSW309,2015-05-08,,BEROWRA,,,G,,"1",1.020000000000000,1.040000000000000,1.040000000000000,1.060000000000000,1.090000000000000,,"15990",Northern Beaches (A),"1",New South Wales,254.2074,0.997000000000000,0.977000000000000,0.961000000000000,0.959000000000000,0.961000000000000,,"202"
"19049",2012-11-21,,NSW800,2012-02-04,,CANADA BAY,,,G,,"1",,,,,,,"11520",Canada Bay (A),"1",New South Wales,19.9233,1.002000000000000,0.999000000000000,1.026000000000000,1.031000000000000,1.019000000000000,,"203"
"19119",2012-11-21,,NSW2583,2013-01-23,,MELLONG,,,G,,"1",,,,,,,"11720",Cessnock (C),"1",New South Wales,1965.1589,,,,,,,"204"
"19119",2012-11-21,,NSW2583,2013-01-23,,MELLONG,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"205"
"19119",2012-11-21,,NSW2583,2013-01-23,,MELLONG,,,G,,"1",,,,,,,"14870",Lithgow (C),"1",New South Wales,4512.2563,,,,,,,"206"
"19119",2012-11-21,,NSW2583,2013-01-23,,MELLONG,,,G,,"1",,,,,,,"17000",Singleton (A),"1",New South Wales,4892.7170,,,,,,,"207"
"11422",2009-11-21,,NSW1957,2012-02-04,,HORNSBY HEIGHTS,,,G,,"1",0.920000000000000,0.940000000000000,0.950000000000000,0.960000000000000,0.980000000000000,,"14000",Hornsby (A),"1",New South Wales,455.0375,0.980000000000000,0.984000000000000,0.974000000000000,0.971000000000000,0.982000000000000,,"208"
"23766",2015-02-24,,NSW4222,2015-05-08,,WATSONS BAY,,,G,,"1",,,,,,,"18500",Woollahra (A),"1",New South Wales,12.2775,,,,,,,"209"
"26694",2016-09-12,,NSW1438,2016-11-11,,ENGLORIE PARK,,,G,,"1",,,,,,,"11500",Campbelltown (C) (NSW),"1",New South Wales,311.9111,1.005000000000000,0.966000000000000,0.910000000000000,0.844000000000000,0.804000000000000,,"210"
"18832",2012-11-21,,NSW1919,2013-01-23,,HIGHER MACDONALD,,,G,,"1",,,,,,,"11720",Cessnock (C),"1",New South Wales,1965.1589,,,,,,,"211"
"18832",2012-11-21,,NSW1919,2013-01-23,,HIGHER MACDONALD,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"212"
"23678",2015-02-24,,NSW1583,2015-05-08,,FREEMANS REACH,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"213"
"23687",2015-02-24,,NSW3218,2015-05-08,,PETERSHAM,,,G,,"1",1.140000000000000,1.130000000000000,1.080000000000000,1.100000000000000,1.110000000000000,,"14170",Inner West (A),"1",New South Wales,35.3713,0.991000000000000,0.999000000000000,0.996000000000000,1.005000000000000,1.030000000000000,,"214"
"25477",2015-12-01,,NSW4263,2016-01-27,,WENTWORTHVILLE,,,G,,"1",1.680000000000000,1.300000000000000,1.270000000000000,1.300000000000000,1.330000000000000,,"12380",Cumberland (A),"1",New South Wales,71.5511,0.991000000000000,0.943000000000000,0.922000000000000,0.928000000000000,0.943000000000000,,"215"
"25477",2015-12-01,,NSW4263,2016-01-27,,WENTWORTHVILLE,,,G,,"1",1.680000000000000,1.300000000000000,1.270000000000000,1.300000000000000,1.330000000000000,,"16260",Parramatta (C),"1",New South Wales,83.8294,0.997000000000000,0.989000000000000,0.942000000000000,0.899000000000000,0.881000000000000,0.855000000000000,"216"
"24142",2015-02-24,,NSW1797,2015-05-08,,GREYSTANES,,,G,,"1",0.930000000000000,0.950000000000000,0.960000000000000,0.980000000000000,1.020000000000000,,"10750",Blacktown (C),"1",New South Wales,240.0487,1.009000000000000,1.020000000000000,1.046000000000000,1.062000000000000,1.097000000000000,,"217"
"24142",2015-02-24,,NSW1797,2015-05-08,,GREYSTANES,,,G,,"1",0.930000000000000,0.950000000000000,0.960000000000000,0.980000000000000,1.020000000000000,,"12380",Cumberland (A),"1",New South Wales,71.5511,0.991000000000000,0.943000000000000,0.922000000000000,0.928000000000000,0.943000000000000,,"218"
"24142",2015-02-24,,NSW1797,2015-05-08,,GREYSTANES,,,G,,"1",0.930000000000000,0.950000000000000,0.960000000000000,0.980000000000000,1.020000000000000,,"12850",Fairfield (C),"1",New South Wales,101.5070,1.000000000000000,0.975000000000000,0.973000000000000,0.972000000000000,0.980000000000000,,"219"
"25186",2015-12-01,,NSW3799,2014-02-01,,TAREN POINT,,,G,,"1",,,,,,,"17150",Sutherland Shire (A),"1",New South Wales,333.5933,0.999000000000000,0.980000000000000,0.973000000000000,0.981000000000000,0.991000000000000,,"220"
