"MB_ID","JobsT10","JobsT15","JobsT20","JobsT25","JobsT30","JobsT35","JobsT40","JobsT45","JobsT5_","JobsT50","JobsT55","JobsT60"
10490500000,682,2552,5605,11981,19942,75574,97940,122781,95,176623,228215,303832
10490510000,354,873,2878,12484,22866,79045,104438,136521,44,199920,256742,355476
10490520000,653,1547,2452,9155,19482,77599,100380,127215,158,175531,238241,319491
10490530000,801,3390,5083,10279,30858,67597,104706,130399,54,183530,237437,315059
10490540000,866,2949,5112,8980,23777,64636,100028,122045,225,174039,231596,306187
10490550000,1397,3967,5599,13153,33198,84493,109066,141865,168,191429,257082,319187
10490562000,711,3193,6475,9148,24552,35971,90781,118841,215,156422,218585,285877
10490570000,432,1732,2708,3678,11527,30024,57186,105346,161,135110,176862,241479
10490580000,546,1856,5765,7012,14153,29908,80731,112277,107,143139,191484,266349
10490590000,900,2568,4519,6861,16261,39964,71003,122831,110,165533,213923,285159
10490600000,906,2498,4336,8421,18857,42181,64297,123494,259,168371,215585,285101
10490610000,635,3012,6211,7697,21190,34216,90543,125480,31,167265,224697,292282
10490620000,1866,4550,7205,19127,26818,76065,107290,147501,240,185288,247093,323472
10490630000,1106,4284,6713,16338,31014,72859,104051,142829,93,182782,256633,310404
10490640000,718,2876,5020,8781,28431,44508,95650,127245,82,174187,220683,287894
10490650000,650,1899,4348,6817,21658,53199,88620,112872,97,157501,207276,272667
10490660000,1410,3654,5478,11220,32031,82504,107220,136977,92,180974,241637,316567
10490670000,528,2429,4430,10042,27491,49146,97106,133306,38,172236,222859,292461
10490680000,594,2438,5336,8934,26819,42343,96690,127372,59,173778,218235,290247
10490690000,354,1386,3326,6188,17079,29856,55500,100393,38,142045,190403,251789
10490700000,1327,3585,7252,18966,38259,80308,115099,149882,64,190583,266767,337820
10490710000,728,3212,6668,10416,29154,41297,98282,134299,36,170576,233769,292225
10490720000,387,1607,3759,5973,22831,37731,63041,114954,83,152762,196057,255949
10490730000,1425,3491,6688,19182,38409,57907,117097,148485,26,190596,264863,338605
10490750000,119,2003,5386,12751,39531,85251,110723,161086,39,226657,311446,389785
10490760000,109,2199,6175,12855,41444,91891,116318,162673,37,231869,316592,400783
10490770000,355,1937,4546,10388,36407,63691,98980,134903,19,190967,254904,343767
10490780000,376,3045,7900,28617,57305,111030,149903,201872,17,263433,352079,445208
10490790000,261,908,4249,7676,22015,49208,92996,120868,111,167896,233913,307888
10490820000,351,1624,4868,8835,17683,44257,77296,122682,96,165806,232665,296636
10490830000,152,858,1750,3343,9406,25924,43921,58238,31,109523,150685,234235
10490840000,928,2477,5923,10442,19992,72757,92001,132807,245,185767,260078,326469
10490850000,912,3327,6742,18626,33235,64254,117188,152050,151,206411,290430,345409
10490860000,813,1923,5160,9368,18656,49290,85275,122732,313,172257,244363,308057
10490871000,624,1725,4763,8389,18330,60428,84334,122016,171,170060,235576,302828
10490872000,756,2682,6377,11554,25799,70286,94051,138106,115,196133,276278,345468
10490890000,843,1170,3709,7190,15159,60092,93001,120722,162,169789,236159,306052
10490900000,819,2903,6684,10857,29720,77697,100004,133702,94,197257,271755,346207
10490910000,945,3082,6358,12902,23174,61067,113554,143672,142,203065,274334,348347
10490920000,412,2470,5633,9803,27578,72176,87354,124386,29,174057,239183,307369
10490930000,603,2937,6394,15930,38945,77268,97675,156563,31,216075,294707,361991
10490940000,600,2257,5512,10412,35253,59778,83117,140184,29,193475,265966,331365
10490960000,964,4107,7182,12348,34035,89295,112595,146348,68,214968,289528,362320
10490970000,594,3459,5990,16178,42011,92059,112048,160408,22,222531,294363,368406
10490980000,621,3169,8024,28795,62468,101550,136764,187322,22,260647,335230,429603
10490990000,1017,4495,9433,30208,58383,109481,146808,202935,0,266979,348568,443259
10491000000,813,4214,11115,33205,67558,113551,150062,206179,24,287601,362856,461242
10491010000,230,1225,5433,21456,43278,88037,121151,174280,39,224448,318420,400932
10491030000,724,1201,3916,7044,15821,61969,94564,124425,83,171847,236178,305470
10491040000,1186,3771,11315,39465,87419,116456,157071,212565,2,289973,374655,501865
10491050000,173,3529,7912,22280,78642,108569,134439,179129,11,244551,333918,428823
10491060000,356,3408,8948,25180,80212,109189,133919,180887,31,240541,335018,441005
10491070000,227,855,3283,9595,34194,52358,103426,154924,0,212959,265521,336953
10491080000,186,688,3355,14490,40158,76126,121164,166052,16,215611,272471,358420
10491090000,193,1483,6072,12337,43629,104296,118626,163743,57,223389,296373,366570
10491100000,180,639,5128,23844,45363,102409,148609,192622,44,251442,321153,433995
10491110000,201,427,3496,17375,44551,71954,134069,175223,27,226384,284401,371445
10491120000,224,545,4620,14453,42610,65930,113784,167753,48,224681,288367,367327
10491130000,194,1055,5500,13435,39834,69590,103806,168621,49,238735,299018,372638
10491140000,153,385,2226,12602,36704,61084,121661,165925,13,211533,274770,353938
10491160000,683,1727,4676,16160,61346,94470,120917,164050,32,224720,307463,400242
10491171000,338,2374,5778,17030,62350,92094,120523,162708,68,221821,292994,391535
10491172000,447,1788,5941,19091,52176,94106,121159,165601,36,224774,298133,403361
10491180000,1014,4233,14301,26454,66253,107261,138841,194662,161,267019,347764,441009
10491190000,433,1746,5430,13902,64689,94616,120664,165188,51,227146,294135,394670
10491201000,873,2460,6156,13815,33096,71267,120122,176986,157,240337,319748,429613
10491202000,991,3023,6920,18130,42800,89575,124183,186504,259,260791,335001,446532
10491210000,171,654,3157,15412,39378,63123,127079,170842,17,221220,276521,375559
10491220000,159,1311,10772,30237,56473,117730,168100,230797,43,289199,366098,471858
10491230000,295,1203,4085,10428,38436,62100,110698,166276,29,220413,290027,366904
10491241000,366,1593,4131,21987,46972,92318,142456,190329,20,251464,313596,412951
10491242000,265,908,5467,23658,43127,94481,149574,193692,6,255887,323996,435501
10491251000,126,402,2735,19580,41874,89773,137758,182472,31,236986,306252,403441
10491252000,115,622,12588,30724,61608,127119,178311,234902,6,289103,388278,491864
10491260000,609,3178,9288,23803,80610,107218,132899,192052,17,257076,336810,435662
10491270000,500,4643,20278,36065,89849,138622,188545,250305,15,330766,425629,549509
10491300000,381,1125,3355,14307,40499,78932,128920,174964,51,225123,285981,365855
10491310000,793,2088,4602,20826,47680,85235,141565,188695,90,255502,318619,423343
10491332000,816,3515,7999,21347,60318,103926,158922,214121,123,284060,360405,475957
10491333000,936,2867,6742,18124,56804,101069,153718,203778,33,276634,346981,454238
10491340000,473,2156,6490,13273,41190,91472,135948,185218,57,259918,339699,457422
10491352000,1147,2906,7440,15290,41456,76581,124484,185469,177,246382,336851,437694
10491362000,1019,4114,10192,31316,76301,116436,163485,238331,66,305505,398323,529585
10491382000,1097,3189,7356,19211,48173,94888,140557,188577,81,262729,339976,436729
10491390000,617,2310,5900,15451,63177,87074,117791,161669,21,219127,289381,396080
10491400000,749,2771,5557,15375,35206,86555,120061,178786,36,243000,317001,423267
10491430000,394,1315,3589,13582,45203,93596,128504,188591,196,250822,326232,416108
10491440000,361,1066,5145,22117,70005,97505,141155,217762,139,285239,366182,491312
10491450000,496,1793,6957,42684,73833,102915,154947,223204,287,301890,391193,505825
10491460000,827,3618,15262,60665,89537,129369,185817,270833,57,344554,451113,636695
10491490000,787,3117,10372,20619,61157,111358,139731,195908,138,275262,370672,471091
10491500000,840,1423,4406,12337,33555,89892,124431,165732,96,231498,320659,420620
10491510000,1335,5926,15217,64463,102749,125407,164145,239747,129,325849,426358,654896
10491520000,849,3790,12311,33525,87491,116081,153553,214729,51,303519,393759,545286
10491540000,1138,2558,8595,20656,76243,113847,158589,212936,347,286298,365896,468928
10491550000,814,1602,6589,17080,48490,98678,128327,185852,180,257521,340096,436299
10491560000,1671,6375,13535,42343,84114,127803,171382,253617,174,370927,525451,718418
10491570000,786,1958,7544,18612,52722,100424,149969,203396,51,277982,350188,463908
10491640000,686,687,694,2496,16249,32780,79751,130203,682,178690,236670,298809
10491670000,372,3841,18763,40061,90663,148224,210489,266346,6,320848,427745,584444
10491680000,329,1830,4422,21020,71367,98271,138483,214221,3,294835,389699,515478
10491700000,197,1393,5969,14707,38466,88350,107163,158110,59,226782,310825,383766
10491711000,219,1583,17308,34582,51463,80775,112169,189386,15,277612,369948,468763
10491713000,188,1032,5883,26110,46111,71843,117573,165883,30,237730,304706,394230
10491716000,192,1391,6623,27574,48771,98076,133198,179628,10,254399,341386,432386
10491717000,206,771,10216,26877,49006,72686,107409,171296,17,250616,318917,407933
10491810000,6,10,30,33,65,1027,5852,9879,6,14617,25728,48801
10491820000,6,40,846,1092,1907,2292,4975,7833,6,11518,18674,34859
10491831000,7,7,92,741,822,1564,2192,4137,4,9597,19563,34645
10491832000,3,3,3,29,745,991,1183,1276,3,3640,5102,7945
10491840000,85,85,8,769,773,773,1787,4759,85,14575,30361,78092
10491850000,49,684,777,785,973,1103,2565,11949,8,38022,100416,143620
10491860000,6,6,6,6,6,6,6,6,6,6,6,6
10491870000,662,662,662,740,951,1198,1237,2418,614,2493,6158,8303
10491890000,635,635,818,832,4366,7973,25287,51577,635,118320,187156,270758
10491900000,61,101,1197,1355,5522,8127,16090,30983,762,71738,133537,178881
10491910000,0,49,4989,14919,52750,96423,155913,246579,0,371053,567032,797508
10492532000,1096,1277,1852,4176,11651,22074,51548,82312,1096,110944,158157,228166
10492540000,607,2404,6753,14949,31056,58140,89111,164157,77,255971,409565,539212
10492561000,1233,4325,7088,18223,30355,73626,105958,145466,80,187287,247653,320442
10492562000,1310,4188,6669,9218,25163,61263,94852,131155,26,167184,227984,309874
10492570000,1306,3404,10741,38751,87362,117004,165704,230616,74,313069,407485,524452
10492580000,1112,3344,7396,25795,74384,107666,153170,224858,137,298535,392566,507627
10492600000,131,446,606,1084,1910,2448,5550,13323,0,42070,85682,167243
10492610000,272,620,2056,4797,12161,25466,63520,115478,0,211464,302574,427897
10492630000,243,1132,2577,5874,10919,16504,27102,63942,17,126448,164094,231109
10492641000,636,1005,1992,4614,8711,16670,25381,69838,136,115863,164304,222202
10492642000,207,513,1136,3165,5417,11897,17692,32118,75,74474,148769,195119
10492650000,203,877,1767,4049,8139,17555,30153,61558,58,130530,212334,305513
10492660000,1281,6824,18227,44210,85468,132364,181711,274391,155,456550,621540,895057
10492670000,1172,6647,15296,27910,85320,130815,170375,230881,14,366096,570312,709398
10492680000,994,4512,19600,67934,97486,151604,216535,307371,0,419095,644311,1188254
10492690000,387,1780,4517,8108,21527,75256,94648,119519,55,172998,227840,302823
10492710000,2213,9922,33321,81748,118197,166517,229811,315275,91,455943,657553,1252454
10492720000,153,804,3303,5654,16591,35826,55010,102393,72,142169,185428,245758
10492730000,474,2392,5010,10064,27965,45786,101969,135631,26,179170,232412,299018
10492741000,274,3804,8648,15240,42611,85423,117072,168559,81,234235,315372,423975
10492742000,362,940,8487,13087,42164,73759,103018,139202,33,193765,253850,358334
10492743000,256,724,4067,13736,57326,74939,99289,138820,69,200329,262001,357885
10492750000,431,2420,11711,27142,65954,89177,130594,185261,26,248500,340072,471177
10492790000,1961,2177,3202,4795,6253,7387,8397,9538,27,10405,10867,11353
10492822000,101,1182,7687,15976,41309,90428,122470,176633,0,234656,319798,428973
10492823000,3568,4828,10984,19141,70795,107623,146831,219480,1310,353320,491867,662839
10492831000,291,705,1835,9410,51972,84183,125224,183602,4,249917,323259,407727
10492832000,2430,7411,48412,84055,125069,187267,274105,373703,2,566650,856871,1505866
10492833000,187,1978,7314,16486,70669,101334,145096,215513,97,297461,387575,531530
10492860000,118,1154,16810,32682,81909,128044,175128,244588,18,307701,408782,528299
10917360000,144,246,950,3561,41307,53091,78851,109313,70,168847,243935,324869
10923040000,224,1139,3649,9821,25654,61677,149689,229678,0,368346,490483,654793
10923050000,498,2721,8749,21102,49774,133499,218224,306919,0,446255,583138,769733
10923060000,633,1937,5407,13131,25448,60145,149047,233405,89,356279,516748,651490
10923070000,341,1570,4345,11782,26670,73442,161069,242932,30,384164,518526,684178
10923080000,262,1770,5845,18530,41376,96488,194125,282170,0,418954,557723,704769
10923090000,215,512,1594,4166,16192,31450,87193,159036,120,292624,420742,556841
10923640000,460,1270,3523,7485,17104,32056,65696,128192,46,183112,253771,345893
10923650000,596,1493,3979,6552,14335,25121,44867,106677,58,168835,241895,302857
10923660000,471,1729,4325,9008,16980,31175,84895,123480,0,173758,279137,394289
10923670000,412,2194,4890,11812,18163,43800,69471,118109,0,202915,287834,404251
10923700000,816,2180,5454,11562,20527,44496,77577,159236,94,213885,299304,400222
10923710000,673,3343,13562,30389,82788,133919,185723,294202,31,450810,590194,825707
11007020000,1735,1785,1966,7539,19864,59630,81317,118147,0,234732,379221,533367
11007030000,99,1923,2210,6561,22239,56241,73860,104042,71,208315,321468,467198
11007040000,99,309,2240,8928,25016,57385,72896,110761,1,218236,346567,494543
11007050000,1109,1136,1757,17228,45164,63088,88952,131418,0,254018,402556,573520
11007060000,268,558,5087,26664,52302,66424,110047,246697,7,385584,540963,799999
11007140000,16,110,803,2781,6354,21477,75197,112800,0,169430,255373,568945
11007160000,453,1089,4779,29515,60201,88517,137579,276208,68,414097,574859,754267
11007660000,121,604,12200,43762,56759,70297,106879,170828,0,286729,432770,622200
11007670000,320,771,13974,40813,50079,70556,101454,165875,29,294180,444348,659447
11007680000,476,2024,16977,48065,63922,87822,128768,191214,42,331294,519237,844405
11012500000,174,1068,2673,13212,49078,83740,124789,191083,1,296172,802320,1427278
11012510000,48,86,1060,2261,2499,4660,5674,10126,9,23220,69295,107655
11012530000,97,899,2959,6219,9304,14958,49352,99007,0,138282,186224,258432
11012540000,1533,2513,5423,9197,20546,68108,103038,155736,5,247175,652061,1283608
11012550000,35,994,1944,2725,4999,6471,8955,16331,0,66112,99627,152936
11012560000,29,141,636,3345,7254,12900,62740,101453,4,152575,223905,441863
11012570000,146,754,2977,14772,37283,85370,118248,179997,15,281661,798458,1410927
11012590000,211,1429,2061,2996,4026,6063,10751,17913,42,73002,110338,172145
11012600000,406,3770,6018,8936,15662,35603,80554,151611,7,246349,754464,1309570
11012610000,589,589,3484,20702,45960,57662,79809,105463,589,159281,227257,295660
11012620000,1349,5739,35887,68677,108503,181112,284155,470842,0,756538,1424521,1997432
11012640000,0,0,236,1763,15902,48737,66466,90070,0,133817,199980,292036
11012650000,1136,1241,2875,21059,51144,72304,105398,197835,36,337219,489673,684002
11012670000,1103,6627,35505,67531,106097,180045,273380,462189,46,768138,1416782,1985593
11012680000,260,589,2176,5455,19014,63927,91087,137938,39,206045,384093,995493
11012690000,0,1692,2004,16516,21292,36154,56696,79401,0,120089,182964,273164
11012700000,21117,40577,59080,83014,135385,203834,303973,518454,0,822741,1498524,2072403
11012710000,7032,16058,43016,53822,74657,106019,156092,231026,5013,390065,583493,859982
11012720000,359,1048,1622,2841,5008,9789,21173,55112,36,81112,119786,187181
11012730000,1203,3612,6139,8844,16549,27143,67412,127034,188,181238,390443,1036938
11012740000,2252,2746,14237,46208,60833,88271,129193,205152,0,360394,548220,858819
11012750000,491,1245,4718,14236,39222,63388,92465,141119,0,212167,300920,421444
11012760000,631,1756,13198,48343,60878,82142,107644,156840,0,226294,317028,570345
11012770000,2623,3594,17586,31775,60253,86907,126718,200813,0,359938,533744,846320
11012780000,332,2265,6018,26200,53173,68392,113921,245143,53,387637,549598,762866
11012810000,39,96,434,2671,17015,59480,83672,116920,14,222135,344359,499588
11012820000,668,1463,2585,3704,6818,10955,20977,58325,84,89159,154119,235565
11012830000,537,1925,3392,5511,10538,14624,22811,57932,0,80893,128047,195922
11012840000,858,1999,3867,5329,10152,13809,20384,57040,194,84410,130516,202304
